model,landscape,replicate,fixed_site,data_split,pearson_r,r2,mse_loss,train_epochs
cnn,k4,r6,4,D,0.037030422286305986,-16.2388858795166,0.3394473269581795,
cnn,k4,r6,4,C,0.04992099585094223,-16.059253692626953,0.34291912615299225,
cnn,k4,r6,4,E,-0.0026254623407093725,-16.2120418548584,0.3335970938205719,
cnn,k4,r6,4,F,0.01375063147791672,-16.03190040588379,0.33811164647340775,
cnn,k4,r6,4,G,0.028869378926532407,-16.68039894104004,0.3491538092494011,
cnn,k4,r6,5,train,0.019650792481098467,-17.212112426757812,0.3588755428791046,
cnn,k4,r6,5,D,0.010982238761592655,-16.446870803833008,0.34365662932395935,
cnn,k4,r6,5,C,-0.010036782141394696,-16.16254234313965,0.3387783467769623,
cnn,k4,r6,5,E,-0.01564417257660866,-16.746807098388672,0.3567538186907768,
cnn,k4,r6,5,F,-0.018727715955575847,-15.954069137573242,0.3313056752085686,
cnn,k4,r6,5,G,-0.00944586946696599,-16.606992721557617,0.33557622879743576,
cnn,k4,r4,0,train,-0.005271982188215674,-12.379687309265137,0.24864566326141357,
cnn,k4,r4,0,D,-0.05161138256024378,-11.167052268981934,0.22977863997220993,
cnn,k4,r4,0,C,-0.007480314343384364,-11.728642463684082,0.2326093167066574,
cnn,k4,r4,0,E,-0.03216005169597219,-12.368215560913086,0.2506883814930916,
cnn,k4,r4,0,F,-0.02259830350242463,-12.049372673034668,0.24111619964241982,
cnn,k4,r4,0,G,-0.011623084449039423,-11.999273300170898,0.2473246343433857,
cnn,k4,r4,1,train,-0.020368308184853412,-11.306737899780273,0.2396276481449604,
cnn,k4,r4,1,D,0.01510072683888164,-11.700885772705078,0.23106402531266212,
cnn,k4,r4,1,C,0.041459386053375624,-10.714432716369629,0.21410057321190834,
cnn,k4,r4,1,E,-0.0005351536437521037,-11.340812683105469,0.2325850874185562,
cnn,k4,r4,1,F,-0.07286022952608096,-11.07404899597168,0.23042802140116692,
cnn,k4,r4,1,G,-0.0264254685686498,-11.865738868713379,0.23360516503453255,
cnn,k4,r4,2,train,0.004060256060413492,-9.049051284790039,0.19027173519134521,
cnn,k4,r4,2,D,0.0041374223854329095,-9.580727577209473,0.1949792206287384,
cnn,k4,r4,2,C,0.042822297002679255,-9.374021530151367,0.19084936752915382,
cnn,k4,r4,2,E,-0.008002860414257684,-8.994606018066406,0.19144370034337044,
cnn,k4,r4,2,F,-0.020217952646788495,-10.374534606933594,0.208406001329422,
cnn,k4,r4,2,G,-0.04251049528432403,-10.14788818359375,0.20733743160963058,
cnn,k4,r4,3,train,0.05243906842042767,-9.351163864135742,0.1968805119395256,
cnn,k4,r4,3,D,-0.03556057511728065,-8.262872695922852,0.1763211339712143,
cnn,k4,r4,3,C,-0.001416124101110805,-9.547550201416016,0.19191624969244003,
cnn,k4,r4,3,E,0.006894602027292751,-8.686838150024414,0.17704303562641144,
cnn,k4,r4,3,F,-0.015711320009716978,-9.144044876098633,0.18897197768092155,
cnn,k4,r4,3,G,0.013211531892204142,-8.981810569763184,0.18517149984836578,
cnn,k4,r4,4,train,-0.015885989734761075,-13.097724914550781,0.25534285977482796,
cnn,k4,r4,4,D,-0.013927038591029728,-12.534747123718262,0.2582669332623482,
cnn,k4,r4,4,C,0.0069165592138468734,-11.318126678466797,0.22963309288024902,
cnn,k4,r4,4,E,0.007313533922711057,-11.779946327209473,0.2381998486816883,
cnn,k4,r4,4,F,-0.016085573557162114,-12.659299850463867,0.2595835402607918,
cnn,k4,r4,4,G,-0.004616419507757763,-12.64267635345459,0.2513010799884796,
cnn,k4,r4,5,train,-0.025865531766769284,-14.981673240661621,0.30147893726825714,
cnn,k4,r4,5,D,0.012649023903894607,-15.948001861572266,0.3005400076508522,
cnn,k4,r4,5,C,0.005572032723749842,-14.716456413269043,0.29494524747133255,
cnn,k4,r4,5,E,0.05371290722010791,-15.611383438110352,0.29712917655706406,
cnn,k4,r4,5,F,-0.0024148757253315,-14.905496597290039,0.313236802816391,
cnn,k4,r4,5,G,-0.011833422651554126,-15.246896743774414,0.30829089134931564,
cnn,k5,r0,0,train,-0.023790808433559296,-9.66437816619873,0.20553361251950264,
cnn,k5,r0,0,D,-0.003958599614811377,-9.484493255615234,0.2053348794579506,
cnn,k5,r0,0,C,0.007755447847020092,-10.211885452270508,0.20925794541835785,
cnn,k5,r0,0,E,-0.010545088345866649,-9.576923370361328,0.20606881380081177,
cnn,k5,r0,0,F,0.0030127929225720607,-9.619454383850098,0.20513028651475906,
cnn,k5,r0,0,G,0.0020207438149527565,-9.67650032043457,0.20816272124648094,
cnn,k5,r0,1,train,0.001301099587152743,-7.982706069946289,0.16930776834487915,
cnn,k5,r0,1,D,0.0050076715754209244,-8.112913131713867,0.1732233688235283,
cnn,k5,r0,1,C,0.0013229015149358592,-8.321160316467285,0.18191731348633766,
cnn,k5,r0,1,E,0.002458990664741867,-7.6765031814575195,0.16784492880105972,
cnn,k5,r0,1,F,-0.02289621643867612,-9.013293266296387,0.1941468007862568,
cnn,k5,r0,1,G,0.019696533639596947,-7.901693344116211,0.1757260449230671,
cnn,k5,r0,2,train,0.014876923211748827,-13.565570831298828,0.28476788103580475,
cnn,k5,r0,2,D,-0.012057564953457223,-14.440699577331543,0.28807009011507034,
cnn,k5,r0,2,C,-9.296498787059182e-05,-14.445258140563965,0.3009284734725952,
cnn,k5,r0,2,E,-0.0038920009487972695,-13.652631759643555,0.2813757210969925,
cnn,k5,r0,2,F,0.009628821743943528,-14.166460037231445,0.29420866817235947,
cnn,k5,r0,2,G,0.0008080668825649617,-14.211099624633789,0.29647667706012726,
cnn,k5,r0,3,train,0.007529474815654108,-5.048892974853516,0.11695153638720512,
cnn,k5,r0,3,D,0.00025327558051080334,-5.182310581207275,0.12254828214645386,
cnn,k5,r0,3,C,0.02089143353530462,-5.644583702087402,0.12690426036715508,
cnn,k5,r0,3,E,0.0007654490784615442,-5.3152642250061035,0.12121738120913506,
cnn,k5,r0,3,F,0.017752618342823212,-5.029865741729736,0.11721688322722912,
cnn,k5,r0,3,G,0.0016551736036124753,-4.543259143829346,0.10669865272939205,
cnn,k5,r0,4,train,-0.010827710448287384,-9.132759094238281,0.1939857378602028,
cnn,k5,r0,4,D,0.016177867962160107,-8.569905281066895,0.18570373207330704,
cnn,k5,r0,4,C,-0.0020568594408203467,-8.23634147644043,0.17803215980529785,
cnn,k5,r0,4,E,0.01201491875373828,-9.163795471191406,0.19917026534676552,
cnn,k5,r0,4,F,-0.01178293045928025,-8.67788028717041,0.18838811665773392,
cnn,k5,r0,4,G,0.005150302791610217,-8.873023986816406,0.18587398529052734,
cnn,k5,r0,5,train,-0.0011133000796615389,-9.877843856811523,0.21232473850250244,
cnn,k5,r0,5,D,0.014773292417706103,-10.37114143371582,0.22360346093773842,
cnn,k5,r0,5,C,-0.004377885978263496,-10.26621150970459,0.216194249689579,
cnn,k5,r0,5,E,0.012625983118463469,-10.163546562194824,0.21552202850580215,
cnn,k5,r0,5,F,-0.0076297800880321676,-10.773451805114746,0.22595243155956268,
cnn,k5,r0,5,G,0.010351575601985519,-10.29981803894043,0.2135150022804737,
cnn,k5,r5,0,train,0.0026346236576068466,-11.288814544677734,0.26032859832048416,
cnn,k5,r5,0,D,-0.034215461619166,-10.498112678527832,0.2415558472275734,
cnn,k5,r5,0,C,0.005983574780129619,-11.33588695526123,0.2542325258255005,
cnn,k5,r5,0,E,-0.001083994769042862,-11.365365028381348,0.25661007687449455,
cnn,k5,r5,0,F,0.003504290813204136,-11.051947593688965,0.254922017455101,
cnn,k5,r5,0,G,-0.0006886732443107668,-11.660295486450195,0.25839411467313766,
cnn,k5,r5,1,train,-0.0038574638761596503,-7.913640022277832,0.18405376374721527,
cnn,k5,r5,1,D,0.017594496398966902,-8.644835472106934,0.20592251792550087,
cnn,k5,r5,1,C,0.005336076935922307,-7.94432258605957,0.18958033621311188,
cnn,k5,r5,1,E,-0.00864432145925309,-8.268174171447754,0.19121866673231125,
cnn,k5,r5,1,F,0.010367333455506333,-7.528582572937012,0.17685041949152946,
cnn,k5,r5,1,G,0.017173741710627077,-7.881684303283691,0.18150994926691055,
cnn,k5,r5,2,train,-0.001865453653976834,-16.211999893188477,0.36046529561281204,
cnn,k5,r5,2,D,-0.002846453544789407,-15.956079483032227,0.3509063050150871,
cnn,k5,r5,2,C,-0.006065745726227201,-16.439716339111328,0.36048417538404465,
cnn,k5,r5,2,E,-0.000566071984296812,-17.051637649536133,0.3771575465798378,
cnn,k5,r5,2,F,-0.009374831426762098,-15.955774307250977,0.35044243186712265,
cnn,k5,r5,2,G,-0.009344030820641613,-15.727937698364258,0.35201479494571686,
cnn,k5,r5,3,train,0.004962536804162365,-12.757087707519531,0.28988712280988693,
cnn,k5,r5,3,D,-0.003176389952565417,-13.391056060791016,0.3028075098991394,
cnn,k5,r5,3,C,0.0080215479416621,-12.371014595031738,0.27820780873298645,
cnn,k5,r5,3,E,-0.0031358204344016927,-13.192136764526367,0.29661406576633453,
cnn,k5,r5,3,F,0.036250923511283395,-13.884361267089844,0.3096601888537407,
cnn,k5,r5,3,G,0.0013245262678241998,-13.247090339660645,0.29356760531663895,
cnn,k5,r5,4,train,-0.017700191485276018,-11.231002807617188,0.2577550709247589,
cnn,k5,r5,4,D,-0.005587363048755067,-12.047829627990723,0.2691025137901306,
cnn,k5,r5,4,C,0.001330301285334734,-11.351510047912598,0.25280386209487915,
cnn,k5,r5,4,E,0.007607927128933822,-11.889568328857422,0.2667521983385086,
cnn,k5,r5,4,F,0.0062149104072767025,-11.568475723266602,0.2653762027621269,
cnn,k5,r5,4,G,-0.00042915030029311296,-11.559484481811523,0.26719532907009125,
cnn,k5,r5,5,train,0.007673395490666479,-8.582144737243652,0.19619113206863403,
cnn,k5,r5,5,D,0.008412735831299756,-8.072125434875488,0.19293201714754105,
cnn,k5,r5,5,C,-0.014835459258350836,-8.280498504638672,0.19552543759346008,
cnn,k5,r5,5,E,-0.016815360365665555,-8.151819229125977,0.18769869208335876,
cnn,k5,r5,5,F,-0.008764379268745848,-8.648567199707031,0.19784526899456978,
cnn,k5,r5,5,G,0.009293533429879819,-8.249884605407715,0.1956314705312252,
cnn,k5,r6,0,train,-0.020168564215243823,-8.8632230758667,0.19329340755939484,
cnn,k5,r6,0,D,0.016287291125536438,-9.773575782775879,0.21225842460989952,
cnn,k5,r6,0,C,0.01030823868588604,-9.212841033935547,0.20130754634737968,
cnn,k5,r6,0,E,-0.0062566803169357005,-9.693243980407715,0.20559737458825111,
cnn,k5,r6,0,F,-0.004656891594489787,-9.460750579833984,0.2089756578207016,
cnn,k5,r6,0,G,-0.00041921796980970427,-9.155305862426758,0.20272330194711685,
cnn,k5,r6,1,train,0.008086549064616144,-20.647825241088867,0.4282991513609886,
cnn,k5,r6,1,D,0.00023299035105539545,-20.148468017578125,0.42714228481054306,
cnn,k5,r6,1,C,0.001573368231175043,-21.352386474609375,0.43751469254493713,
cnn,k5,r6,1,E,0.008325943165025107,-21.431331634521484,0.43980834633111954,
cnn,k5,r6,1,F,0.018927805642834805,-21.633041381835938,0.43894094228744507,
cnn,k5,r6,1,G,0.006707302035801388,-20.76902961730957,0.4228556305170059,
cnn,k5,r6,2,train,0.00206470783261703,-13.114861488342285,0.27056359499692917,
cnn,k5,r6,2,D,-0.009868651378148963,-13.375871658325195,0.2810131907463074,
cnn,k5,r6,2,C,-0.0076332192520987,-13.49621295928955,0.2896498665213585,
cnn,k5,r6,2,E,0.008159866350155087,-12.414603233337402,0.2656780183315277,
cnn,k5,r6,2,F,0.0011217999241399101,-12.867508888244629,0.2736879661679268,
cnn,k5,r6,2,G,-0.010030236348310462,-12.627426147460938,0.2727415859699249,
cnn,k5,r6,3,train,-0.01371323809803271,-13.52234172821045,0.2842952534556389,
cnn,k5,r6,3,D,-0.01672001196562417,-12.958958625793457,0.2801912948489189,
cnn,k5,r6,3,C,-0.008103634665134696,-14.378538131713867,0.30208154022693634,
cnn,k5,r6,3,E,0.004348264809037911,-13.947060585021973,0.2909875586628914,
cnn,k5,r6,3,F,0.020712242962962247,-13.259866714477539,0.2797180935740471,
cnn,k5,r6,3,G,-0.012502778843759443,-12.759864807128906,0.2729598730802536,
cnn,k5,r6,4,train,-0.0024479575612561533,-14.888779640197754,0.3013949319720268,
cnn,k5,r6,4,D,0.0075387614126816715,-13.551740646362305,0.28996405750513077,
cnn,k5,r6,4,C,-0.003576158948131569,-12.531003952026367,0.26878640055656433,
cnn,k5,r6,4,E,0.0011744727128630839,-13.133995056152344,0.2814198434352875,
cnn,k5,r6,4,F,0.010362454513916264,-13.562098503112793,0.2870027720928192,
cnn,k5,r6,4,G,-0.034110694101291195,-13.317615509033203,0.2792072743177414,
cnn,k5,r6,5,train,-0.0012430436871595507,-15.976985931396484,0.3311207890510559,
cnn,k5,r6,5,D,0.00904245587389621,-16.27836036682129,0.3381352722644806,
cnn,k5,r6,5,C,-0.006222944384574602,-16.45041847229004,0.3395352214574814,
cnn,k5,r6,5,E,-0.0058650133966048346,-16.912939071655273,0.3488400876522064,
cnn,k5,r6,5,F,0.0014420159520865394,-16.895580291748047,0.3551635593175888,
cnn,k5,r6,5,G,0.015908877806158017,-16.58129119873047,0.35488463193178177,
cnn,k5,r4,0,train,0.023741423855765387,-17.930320739746094,0.37670689821243286,
cnn,k5,r4,0,D,0.012053489212279389,-16.49832534790039,0.3525960296392441,
cnn,k5,r4,0,C,-0.0002460377106078826,-16.638626098632812,0.35157182067632675,
cnn,k5,r4,0,E,-0.009685457710116308,-16.913785934448242,0.3649502173066139,
cnn,k5,r4,0,F,0.016930468505235427,-16.334857940673828,0.35500963777303696,
cnn,k5,r4,0,G,-0.008805598864683586,-17.258502960205078,0.36870892345905304,
cnn,k5,r4,1,train,-0.010200076867695973,-7.606559753417969,0.1695554256439209,
cnn,k5,r4,1,D,-0.008737695664165823,-6.689532279968262,0.1538548842072487,
cnn,k5,r4,1,C,-0.001366328146619189,-7.50703239440918,0.17108166962862015,
cnn,k5,r4,1,E,0.0002191932859068324,-6.816149711608887,0.15830380469560623,
cnn,k5,r4,1,F,-0.008475230020263624,-7.610187530517578,0.1725088618695736,
cnn,k5,r4,1,G,0.0024937250293506352,-6.59591817855835,0.15428580716252327,
cnn,k5,r4,2,train,-0.022712286608143825,-12.529387474060059,0.2729756534099579,
cnn,k5,r4,2,D,0.0033155100066329934,-12.666790962219238,0.27434057742357254,
cnn,k5,r4,2,C,4.176915340263487e-05,-13.207867622375488,0.28992045670747757,
cnn,k5,r4,2,E,0.005172533005999735,-12.420496940612793,0.26672565191984177,
cnn,k5,r4,2,F,0.0027627744243336333,-12.56354808807373,0.27488262206315994,
cnn,k5,r4,2,G,0.005810425044030065,-13.083319664001465,0.28139059245586395,
cnn,k5,r4,3,train,-0.004656778581252685,-12.719182014465332,0.273685023188591,
cnn,k5,r4,3,D,0.006121938152864548,-11.88668441772461,0.2588503360748291,
cnn,k5,r4,3,C,0.0037621046191379237,-11.859283447265625,0.2649194896221161,
cnn,k5,r4,3,E,0.003123731924837503,-13.163188934326172,0.2831862196326256,
cnn,k5,r4,3,F,0.007659038477671895,-11.885139465332031,0.26215510815382004,
cnn,k5,r4,3,G,0.01823710223799191,-13.033174514770508,0.2761063128709793,
cnn,k5,r4,4,train,0.0001276255726556652,-7.2743330001831055,0.16362179070711136,
cnn,k5,r4,4,D,-0.012412482991919327,-7.105987548828125,0.1617584116756916,
cnn,k5,r4,4,C,0.0036136170804430545,-6.760352611541748,0.15948058292269707,
cnn,k5,r4,4,E,0.016285506377752057,-7.275090217590332,0.16485515236854553,
cnn,k5,r4,4,F,-0.01747268699067228,-7.274181365966797,0.1667010523378849,
cnn,k5,r4,4,G,0.005593037065174666,-6.7891082763671875,0.15970922261476517,
cnn,k5,r4,5,train,-0.007350173169722751,-11.086423873901367,0.24627043679356575,
cnn,k5,r4,5,D,-0.003098424950828349,-11.349679946899414,0.2406139299273491,
cnn,k5,r4,5,C,-0.01856455129917034,-11.154258728027344,0.24406835809350014,
cnn,k5,r4,5,E,-0.00967040900012861,-10.867042541503906,0.24188226088881493,
cnn,k5,r4,5,F,-0.011152352242771155,-10.969670295715332,0.2387155368924141,
cnn,k5,r4,5,G,-0.016437304631693295,-11.013436317443848,0.24300635233521461,
gb,k0,r0,0,train,0.06361559134171892,0.004046943217731358,0.019523881305373733,
gb,k0,r0,0,D,-0.07913089233688082,-0.6719739495389394,0.03277606374707187,
gb,k0,r0,0,C,-0.07913089136240412,-0.05947960738282165,0.020769205855906036,
gb,k0,r0,0,E,-0.07913089172053206,-0.07074904339213939,0.02099012301469034,
gb,k0,r0,0,F,-0.07913089084865661,-0.014152266607361907,0.01988064432970071,
gb,k0,r0,0,G,-0.07913089186949862,-0.523933286274086,0.0298739909553613,
gb,k0,r0,1,train,0.061174274387971295,0.003742291629089456,0.01508383938285727,
gb,k0,r0,1,D,-0.2839679522376888,-0.1322149875942218,0.017142300497563184,
gb,k0,r0,1,C,-0.2839679524418868,-1.457304564636603,0.03720481862241469,
gb,k0,r0,1,E,-0.28396795218497733,-2.0854472992102484,0.04671521341207677,
gb,k0,r0,1,F,-0.2839679535060244,-0.06750411450200433,0.01616254554809829,
gb,k0,r0,1,G,-0.2839679523006195,-1.020249637409698,0.030587588736472052,
gb,k0,r0,2,train,0.05534145043040034,0.0030626754126326095,0.02039469367038939,
gb,k0,r0,2,D,-0.06428339846665887,-0.35709218637009177,0.02776250689875393,
gb,k0,r0,2,C,-0.06428340093105575,-0.46178622749430476,0.029904269338180276,
gb,k0,r0,2,E,-0.0642833983290576,-0.036539820563488146,0.021204855637679567,
gb,k0,r0,2,F,-0.06428340032298889,-0.016264364500779838,0.0207900736186139,
gb,k0,r0,2,G,-0.06428339937723739,-0.25438161732422504,0.025661321058022976,
gb,k0,r0,3,train,0.07282382872246491,0.005303309562379455,0.019521389604814074,
gb,k0,r0,3,D,-0.014774399261443586,-0.3785727027509298,0.027055136553267647,
gb,k0,r0,3,C,-0.014774401629093693,-0.052960663547981346,0.020664847387510482,
gb,k0,r0,3,E,-0.014774401185542907,-0.06529162958501367,0.020906848402918093,
gb,k0,r0,3,F,-0.014774400283715697,-0.014563566821477192,0.01991128632725706,
gb,k0,r0,3,G,-0.014774400031367242,-0.4172456675033194,0.027814111623086068,
gb,k0,r0,4,train,0.06518345225761389,0.004248881495145795,0.018360595858476145,
gb,k0,r0,4,D,-0.039943205545526966,-0.012668807349772937,0.018672540132206036,
gb,k0,r0,4,C,-0.03994320544662772,-0.030349347155350204,0.018998550536946168,
gb,k0,r0,4,E,-0.03994320681519104,-0.015251962914242467,0.01872017076974168,
gb,k0,r0,4,F,-0.039943205761243925,-0.819441131554064,0.03354856725282421,
gb,k0,r0,4,G,-0.03994320630030361,-1.0357811289175425,0.03753764759583937,
gb,k0,r0,5,train,0.0642741086513838,0.004131160603862649,0.019338570996438553,
gb,k0,r0,5,D,-0.11309896174590064,-0.040296867832949834,0.02020130967303173,
gb,k0,r0,5,C,-0.11309896050779694,-0.020348742390775998,0.019813941199740545,
gb,k0,r0,5,E,-0.11309896082846632,-0.03271854591889123,0.020054147839447995,
gb,k0,r0,5,F,-0.11309896154334756,-0.19647469522242278,0.023234094575231748,
gb,k0,r0,5,G,-0.11309896052945909,-0.8765819586116537,0.036440956793817016,
gb,k0,r5,0,train,0.049436158660340616,0.002443933382063168,0.012755566836767996,
gb,k0,r5,0,D,0.08253874472715406,-0.021098935901413984,0.013056605222413501,
gb,k0,r5,0,C,0.08253874448351156,-0.33447142176832223,0.01706364179878487,
gb,k0,r5,0,E,0.0825387498003965,-3.4190730349391822,0.056505878311041896,
gb,k0,r5,0,F,0.082538749887535,-1.4765369644439361,0.0316670248732012,
gb,k0,r5,0,G,0.08253874558143834,-0.050820804656127816,0.013436653320736418,
gb,k0,r5,1,train,0.06248078310788822,0.003903847460418497,0.015103578260418764,
gb,k0,r5,1,D,0.03766481936439974,0.0007682041272667472,0.015151123303571724,
gb,k0,r5,1,C,0.037664821623702605,-1.6498862413353592,0.04017961931416591,
gb,k0,r5,1,E,0.03766482123997898,-0.7098771069060175,0.025926475642391467,
gb,k0,r5,1,F,0.03766482032471957,-0.4605038847280938,0.02214528653853203,
gb,k0,r5,1,G,0.037664821832278345,-0.42152162845716057,0.02155420745986204,
gb,k0,r5,2,train,0.05801755185235511,0.0033660360279973434,0.016171748638729975,
gb,k0,r5,2,D,-0.2704950134399223,-0.03516688136524393,0.016796997905786717,
gb,k0,r5,2,C,-0.27049501029927114,-0.05660287792306873,0.017144826186119205,
gb,k0,r5,2,E,-0.2704950133246341,-0.11942711228748837,0.018164235403021922,
gb,k0,r5,2,F,-0.27049501330594744,-0.2392991407070586,0.020109322888204714,
gb,k0,r5,2,G,-0.2704950116630462,-0.5168383326927828,0.024612775742199916,
gb,k0,r5,3,train,0.06672558461823866,0.004452302609509018,0.015816010672862653,
gb,k0,r5,3,D,-0.17948299472095958,-1.7752170229029782,0.04408916058341765,
gb,k0,r5,3,C,-0.1794829954088982,-0.6232270849277148,0.025787792107800342,
gb,k0,r5,3,E,-0.17948299263993558,-0.7004750318583888,0.02701501023555777,
gb,k0,r5,3,F,-0.17948299388837557,-0.4023949219761629,0.022279488069318357,
gb,k0,r5,3,G,-0.17948299502698203,-0.7138036486970323,0.027226758727464242,
gb,k0,r5,4,train,0.05295451202547699,0.0028041800039542153,0.015807180284209972,
gb,k0,r5,4,D,0.03916800134352762,-1.1563469112883409,0.03418161581564106,
gb,k0,r5,4,C,0.039168000069528044,-0.04146741780047636,0.01650895731902021,
gb,k0,r5,4,E,0.039168003380532015,-0.0033065735625366077,0.015904045719583846,
gb,k0,r5,4,F,0.0391679991977808,-0.0018573237357333294,0.01588107270904453,
gb,k0,r5,4,G,0.03916799887694158,-0.008091892811660006,0.015979900795290738,
gb,k0,r5,5,train,0.04037962712722762,0.0016305141979888749,0.015623819916160428,
gb,k0,r5,5,D,0.0015582687126808326,-0.13658428792255028,0.01778678963936945,
gb,k0,r5,5,C,0.0015582709311175204,-0.06289625087277484,0.01663362081074688,
gb,k0,r5,5,E,0.0015582677338620045,-0.02065538703488623,0.015972579221321625,
gb,k0,r5,5,F,0.0015582643509414948,-0.2663471296524256,0.01981749189079829,
gb,k0,r5,5,G,0.0015582635919083598,-0.7441678211112863,0.02729506871932009,
gb,k0,r6,0,train,0.05279653888286032,0.0027874742402482777,0.01855284408757537,
