model,landscape,replicate,fixed_site,data_split,pearson_r,r2,mse_loss,train_epochs
cnn,k4,r5,5,D,0.0797610507561452,-0.5736953020095825,0.032705822959542274,
cnn,k4,r6,0,train,0.8603044149219357,0.7372284531593323,0.005252485396340489,
cnn,k4,r6,0,F,0.044788057246204716,-1.4802401065826416,0.048420874401926994,
cnn,k4,r6,0,C,0.08156596927646304,-0.9710205793380737,0.03971242066472769,
cnn,k4,r6,0,G,0.05338378063014604,-1.0967020988464355,0.04128699190914631,
cnn,k4,r6,0,E,0.09833492982875412,-0.9333773851394653,0.03690478578209877,
cnn,k4,r6,0,D,0.05897409407410392,-1.2555780410766602,0.04330647177994251,
cnn,k4,r6,1,train,0.9339111328530811,0.8715985417366028,0.0025140793877653778,
cnn,k4,r6,1,F,0.004863105655520172,-1.095715045928955,0.041023789905011654,
cnn,k4,r6,1,C,-0.00019713908353091725,-1.51751708984375,0.04921665042638779,
cnn,k4,r6,1,G,0.002561891750126666,-1.2257182598114014,0.0453572291880846,
cnn,k4,r6,1,E,-0.0018893537383597447,-1.2747890949249268,0.04338373802602291,
cnn,k4,r6,1,D,0.007990312127877264,-0.9622035026550293,0.039131155237555504,
cnn,k4,r6,2,train,0.8905558214875844,0.7863151431083679,0.004231052938848734,
cnn,k4,r6,2,F,0.05739840575560562,-1.4139535427093506,0.04695082642138004,
cnn,k4,r6,2,C,0.02693452180522765,-1.366546392440796,0.04555462300777435,
cnn,k4,r6,2,G,0.07235488894771788,-1.241882085800171,0.04649148788303137,
cnn,k4,r6,2,E,0.04268554439671335,-1.428433895111084,0.046586258336901665,
cnn,k4,r6,2,D,0.03060114412949666,-1.5021171569824219,0.049879794009029865,
cnn,k4,r6,3,train,0.9441088994510255,0.8896939158439636,0.0021730418084189296,
cnn,k4,r6,3,F,0.0178752031460383,-1.2049810886383057,0.04211960919201374,
cnn,k4,r6,3,C,-0.02119144692455943,-1.2883903980255127,0.0455060638487339,
cnn,k4,r6,3,G,-0.006196432425522036,-1.0493707656860352,0.03970980364829302,
cnn,k4,r6,3,E,-0.006520220912676122,-1.045100212097168,0.04017579834908247,
cnn,k4,r6,3,D,0.01195212582497096,-1.2067649364471436,0.044550566002726555,
cnn,k4,r6,4,train,0.3916322142406259,0.14894944429397583,0.016571898944675922,
cnn,k4,r6,4,F,0.04651355530886481,-0.1552128791809082,0.022938672453165054,
cnn,k4,r6,4,C,0.0894429408386106,-0.06697821617126465,0.0214086901396513,
cnn,k4,r6,4,G,0.09435876014955547,-0.09043431282043457,0.021609000861644745,
cnn,k4,r6,4,E,0.08681592634265012,-0.061737775802612305,0.020560904406011105,
cnn,k4,r6,4,D,0.07452681466317049,-0.0634986162185669,0.020893011707812548,
cnn,k4,r6,5,train,0.8772980523994007,0.7687565088272095,0.004567336174659431,
cnn,k4,r6,5,F,0.05118440533376639,-0.7214454412460327,0.033719709143042564,
cnn,k4,r6,5,C,0.05529584673804114,-0.7602120637893677,0.03494371101260185,
cnn,k4,r6,5,G,0.0559996302482747,-0.7495845556259155,0.033403544686734676,
cnn,k4,r6,5,E,0.05786727804759051,-0.7748630046844482,0.0357399545609951,
cnn,k4,r6,5,D,0.07047941324450319,-0.6303952932357788,0.032193174585700035,
cnn,k4,r4,0,train,0.9135922273665178,0.8330181241035461,0.0030998553847894073,
cnn,k4,r4,0,F,0.07465849964805849,-0.7390611171722412,0.03205863945186138,
cnn,k4,r4,0,C,0.08835929389487807,-0.7122392654418945,0.03127476293593645,
cnn,k4,r4,0,G,0.12300894547786545,-0.7660237550735474,0.03343025129288435,
cnn,k4,r4,0,E,0.056945087696962826,-0.8552168607711792,0.034816838800907135,
cnn,k4,r4,0,D,0.0729834069320181,-0.7645542621612549,0.033388694282621145,
cnn,k4,r4,1,train,0.6429215764656591,0.4010663628578186,0.011683279648423195,
cnn,k4,r4,1,F,0.06423282605465064,-0.5447378158569336,0.02938136411830783,
cnn,k4,r4,1,C,0.039188123471154857,-0.7004939317703247,0.031019316986203194,
cnn,k4,r4,1,G,0.08322085642227617,-0.6358028650283813,0.02949550235643983,
cnn,k4,r4,1,E,0.004228152898427193,-0.9264535903930664,0.03609751258045435,
cnn,k4,r4,1,D,0.031197841262600057,-1.0786573886871338,0.03765630256384611,
cnn,k4,r4,2,train,0.9304754475744483,0.8618751764297485,0.0026283321203663945,
cnn,k4,r4,2,F,-0.012081782110216377,-1.244339942932129,0.04131317976862192,
cnn,k4,r4,2,C,-0.008303959634846647,-0.8982994556427002,0.03487853053957224,
cnn,k4,r4,2,G,-0.0005467034330900455,-1.0313091278076172,0.03839426767081022,
cnn,k4,r4,2,E,0.011348413030632498,-0.992629885673523,0.038535733707249165,
cnn,k4,r4,2,D,0.02152239259707489,-0.9486682415008545,0.035964724607765675,
cnn,k4,r4,3,train,0.9023238844921907,0.8125009536743164,0.0035729148657992482,
cnn,k4,r4,3,F,-0.025237836627803212,-1.2195336818695068,0.04134100954979658,
cnn,k4,r4,3,C,0.020649142039420476,-1.0528786182403564,0.03738774452358484,
cnn,k4,r4,3,G,0.026295498712974208,-1.207549810409546,0.04100732132792473,
cnn,k4,r4,3,E,0.021911967635995566,-1.4994721412658691,0.04559904057532549,
cnn,k4,r4,3,D,0.0012140260780508783,-1.3690321445465088,0.04490810539573431,
cnn,k4,r4,4,train,0.5348605371311757,0.27324116230010986,0.01320904609747231,
cnn,k4,r4,4,F,0.0699524715675175,-0.19627177715301514,0.02278061304241419,
cnn,k4,r4,4,C,0.04671834629719196,-0.2841423749923706,0.02401537075638771,
cnn,k4,r4,4,G,0.02765948758649546,-0.4258725643157959,0.02636621380224824,
cnn,k4,r4,4,E,0.04348899635668507,-0.3483527898788452,0.02521374449133873,
cnn,k4,r4,4,D,0.10271995731201589,-0.2587829828262329,0.024062783923000097,
cnn,k4,r4,5,train,0.9124631078487292,0.8305473923683167,0.003195862809661776,
cnn,k4,r4,5,F,0.08286392133290377,-0.9079146385192871,0.037419321946799755,
cnn,k4,r4,5,C,0.10420949956771497,-0.7844809293746948,0.03350057639181614,
cnn,k4,r4,5,G,0.11184829843508942,-0.8866217136383057,0.03561178408563137,
cnn,k4,r4,5,E,0.058382292622080875,-1.1396725177764893,0.03839664254337549,
cnn,k4,r4,5,D,0.09425580164111746,-0.8235791921615601,0.03232300980016589,
cnn,k5,r0,0,train,0.10240416843071865,-0.003136277198791504,0.019347927533090115,
cnn,k5,r0,0,F,0.010749113124264298,-0.08247160911560059,0.020992858335375786,
cnn,k5,r0,0,C,-0.005229926337629642,-0.12529385089874268,0.021032238379120827,
cnn,k5,r0,0,G,0.008576045296802448,-0.16502821445465088,0.02284404868260026,
cnn,k5,r0,0,E,-0.0018083784252689306,-0.1972506046295166,0.023331265430897474,
cnn,k5,r0,0,D,0.007450823181592903,-0.07549905776977539,0.02110297093167901,
cnn,k5,r0,1,train,0.1853838399717418,0.027892589569091797,0.018346567172557116,
cnn,k5,r0,1,F,-0.006593476237565898,-0.05362677574157715,0.020460418425500393,
cnn,k5,r0,1,C,-0.010530362513604397,-0.044625043869018555,0.02040113089606166,
cnn,k5,r0,1,G,-0.017779325469767238,-0.054509639739990234,0.020827933680266142,
cnn,k5,r0,1,E,0.019328028385154905,-0.03917551040649414,0.0201116856187582,
cnn,k5,r0,1,D,0.02192891978949285,-0.04480898380279541,0.019872506614774466,
cnn,k5,r0,2,train,0.08453244822666317,-0.006296992301940918,0.019652039278298616,
cnn,k5,r0,2,F,0.001372230375847494,-0.15545940399169922,0.022441224195063114,
cnn,k5,r0,2,C,-0.01451595031675744,-0.2387179136276245,0.024138459004461765,
cnn,k5,r0,2,G,0.008733827192749288,-0.3326634168624878,0.026057999581098557,
cnn,k5,r0,2,E,0.00358143308353176,-0.2524343729019165,0.024085160344839096,
cnn,k5,r0,2,D,0.015621693151580525,-0.20605850219726562,0.022543143015354872,
cnn,k5,r0,3,train,0.0915828615482227,0.0036011338233947754,0.019242518115788698,
cnn,k5,r0,3,F,0.015898961909155462,-0.03736686706542969,0.020170184317976236,
cnn,k5,r0,3,C,0.004194064965155564,-0.02335500717163086,0.019504055380821228,
cnn,k5,r0,3,G,0.0064111885519184675,-0.0345911979675293,0.019898606929928064,
cnn,k5,r0,3,E,-0.017244532044753846,-0.04110252857208252,0.01987203024327755,
cnn,k5,r0,3,D,0.0060507790639919845,-0.041625142097473145,0.0205956120043993,
cnn,k5,r0,4,train,0.14344471671034742,0.020384252071380615,0.018811003305017948,
cnn,k5,r0,4,F,0.006940738140631231,-0.05335509777069092,0.02051908802241087,
cnn,k5,r0,4,C,-0.0036257184339034687,-0.061902642250061035,0.020537148229777813,
cnn,k5,r0,4,G,-0.004602965034460782,-0.09512066841125488,0.020621074829250574,
cnn,k5,r0,4,E,0.023105982960607396,-0.02422046661376953,0.020088500808924437,
cnn,k5,r0,4,D,-0.002104968070312685,-0.09096670150756836,0.02117052674293518,
cnn,k5,r0,5,train,0.1552837145415682,0.020614981651306152,0.01912678638473153,
cnn,k5,r0,5,F,-0.009913018177819977,-0.022412657737731934,0.01961454190313816,
cnn,k5,r0,5,C,-0.01337198786386784,-0.02663862705230713,0.019717285875231028,
cnn,k5,r0,5,G,-0.004403031709438621,-0.033902525901794434,0.019562614616006613,
cnn,k5,r0,5,E,0.01594114735806451,-0.018346786499023438,0.019761028699576855,
cnn,k5,r0,5,D,-0.0040266829571101725,-0.019193053245544434,0.020038649905472994,
cnn,k5,r5,0,train,0.11873110097746886,0.005915045738220215,0.021062538027763367,
cnn,k5,r5,0,F,0.0005357966258222602,-0.08327722549438477,0.022804751992225647,
cnn,k5,r5,0,C,-0.015086163126101934,-0.053568243980407715,0.021638858132064342,
cnn,k5,r5,0,G,0.004625867316578436,-0.027050137519836426,0.020904044155031443,
cnn,k5,r5,0,E,0.005655533433468474,-0.08221948146820068,0.02238996746018529,
cnn,k5,r5,0,D,0.02295279053353938,-0.06903064250946045,0.02242801198735833,
cnn,k5,r5,1,train,0.1610117626192148,0.024365723133087158,0.020166045986115932,
cnn,k5,r5,1,F,0.0064093825179885044,-0.053786277770996094,0.02180049428716302,
cnn,k5,r5,1,C,-0.010945094432713631,-0.14191985130310059,0.024155774153769016,
cnn,k5,r5,1,G,-0.0053485483660615785,-0.059737324714660645,0.021606488153338432,
cnn,k5,r5,1,E,0.0008579563170908744,-0.049163222312927246,0.021577955689281225,
cnn,k5,r5,1,D,-0.0003611455685164078,-0.07764339447021484,0.02296546846628189,
cnn,k5,r5,2,train,0.10012430185241716,0.008142590522766113,0.020737390033900738,
cnn,k5,r5,2,F,0.0029289280266824314,-0.049352288246154785,0.021695469971746206,
cnn,k5,r5,2,C,0.005549076792604968,-0.042737483978271484,0.021579149644821882,
cnn,k5,r5,2,G,-0.0015853011086696678,-0.06447350978851318,0.022453384939581156,
cnn,k5,r5,2,E,0.01986728818984118,-0.04690277576446533,0.021857393439859152,
cnn,k5,r5,2,D,0.01103839574228005,-0.04828619956970215,0.021653147879987955,
cnn,k5,r5,3,train,0.1848646368306639,0.028019607067108154,0.020437856670469046,
cnn,k5,r5,3,F,0.00023397074754893943,-0.0546799898147583,0.021863339003175497,
cnn,k5,r5,3,C,0.009001242044515911,-0.0713815689086914,0.02221996895968914,
cnn,k5,r5,3,G,-0.013809700059119148,-0.11097109317779541,0.02287725731730461,
cnn,k5,r5,3,E,0.004205624684514825,-0.08649837970733643,0.022591602988541126,
cnn,k5,r5,3,D,0.005716944084013464,-0.0999596118927002,0.023043775465339422,
cnn,k5,r5,4,train,0.2037314455017437,0.03667008876800537,0.02026384463533759,
cnn,k5,r5,4,F,0.010095663644407948,-0.05010795593261719,0.02206807816401124,
cnn,k5,r5,4,C,0.0009343593956010476,-0.044997572898864746,0.021348250564187765,
cnn,k5,r5,4,G,0.00444825449065811,-0.040598511695861816,0.02209540782496333,
cnn,k5,r5,4,E,-0.03224779437654146,-0.06284523010253906,0.02190089365467429,
cnn,k5,r5,4,D,-0.013243508080492239,-0.05774509906768799,0.02172462223097682,
cnn,k5,r5,5,train,0.19840834616936875,0.035791635513305664,0.01975219137966633,
cnn,k5,r5,5,F,0.015472013456445236,-0.029706358909606934,0.02109296154230833,
cnn,k5,r5,5,C,-0.017875807435677737,-0.03582906723022461,0.021776332054287195,
cnn,k5,r5,5,G,-0.005984824304990699,-0.03147292137145996,0.021788018755614758,
cnn,k5,r5,5,E,0.0022943796826401797,-0.029880762100219727,0.02110755769535899,
cnn,k5,r5,5,D,0.009541810126623917,-0.028482913970947266,0.02186337159946561,
cnn,k5,r6,0,train,0.1453478028846258,0.011499643325805664,0.01931931870058179,
cnn,k5,r6,0,F,0.003826346990560725,-0.1211622953414917,0.02242104010656476,
cnn,k5,r6,0,C,0.02426844822235813,-0.06536865234375,0.02101131621748209,
cnn,k5,r6,0,G,-0.007023455733450201,-0.0921410322189331,0.021754632703959942,
cnn,k5,r6,0,E,-0.0012986100259754774,-0.18158042430877686,0.022713998798280954,
cnn,k5,r6,0,D,-0.007227736662805573,-0.11626577377319336,0.021959729492664337,
cnn,k5,r6,1,train,0.09336586262930568,0.00784069299697876,0.019716074224561453,
cnn,k5,r6,1,F,-0.0007672316073059626,-0.06146705150604248,0.02059669839218259,
cnn,k5,r6,1,C,-0.009892418456912577,-0.04365992546081543,0.020454029086977243,
cnn,k5,r6,1,G,0.0032839795526144328,-0.04912900924682617,0.020481296814978123,
cnn,k5,r6,1,E,0.0019407867020860559,-0.06809747219085693,0.02091448102146387,
cnn,k5,r6,1,D,0.0034405638920151915,-0.10023057460784912,0.022257992066442966,
cnn,k5,r6,2,train,0.10056009016164491,0.003438711166381836,0.0190519574098289,
cnn,k5,r6,2,F,0.011277964537181662,-0.07600843906402588,0.02118841279298067,
cnn,k5,r6,2,C,-0.0127957296109944,-0.09717690944671631,0.021889840718358755,
cnn,k5,r6,2,G,-0.0011965233423335553,-0.05651414394378662,0.021154582500457764,
cnn,k5,r6,2,E,0.002594555342803062,-0.11712515354156494,0.02215849095955491,
cnn,k5,r6,2,D,0.0050417547565388965,-0.13363969326019287,0.022104685194790363,
cnn,k5,r6,3,train,0.17141165757653148,0.028876662254333496,0.019019872415810823,
cnn,k5,r6,3,F,-0.01471646262524784,-0.14110255241394043,0.022357600275427103,
cnn,k5,r6,3,C,-0.0048984185360843036,-0.10237610340118408,0.021631738170981407,
cnn,k5,r6,3,G,-0.007797965254889405,-0.1466761827468872,0.022738399915397167,
cnn,k5,r6,3,E,0.006655486899925012,-0.1411571502685547,0.022136070765554905,
cnn,k5,r6,3,D,0.0074749083875749744,-0.11256551742553711,0.022279326803982258,
cnn,k5,r6,4,train,0.08507143231867764,-0.0007251501083374023,0.019060512073338032,
cnn,k5,r6,4,F,0.003788194134585865,-0.043036699295043945,0.020656874403357506,
cnn,k5,r6,4,C,0.006567485831349806,-0.03749716281890869,0.020633471198379993,
cnn,k5,r6,4,G,-0.01061570142202102,-0.05778682231903076,0.02065396122634411,
cnn,k5,r6,4,E,-0.003500640419818346,-0.034717440605163574,0.020633921027183533,
cnn,k5,r6,4,D,0.002819518279552735,-0.0262831449508667,0.020470151212066412,
cnn,k5,r6,5,train,0.24949938210065287,0.058117449283599854,0.018381393048912287,
cnn,k5,r6,5,F,-0.007022917651030497,-0.034416913986206055,0.020571912173181772,
cnn,k5,r6,5,C,0.00564289260095685,-0.05106198787689209,0.02046816237270832,
cnn,k5,r6,5,G,0.006472652966903691,-0.034108519554138184,0.020881999284029007,
cnn,k5,r6,5,E,0.0038476668820267845,-0.03847956657409668,0.020222679246217012,
cnn,k5,r6,5,D,0.0036224054478532497,-0.030906319618225098,0.02024020627140999,
cnn,k5,r4,0,train,0.16810428540247022,0.026531696319580078,0.019364234060049057,
cnn,k5,r4,0,F,-4.258210436836052e-05,-0.06289017200469971,0.0217378968372941,
cnn,k5,r4,0,C,-0.002828196025765395,-0.04792022705078125,0.02082321885973215,
cnn,k5,r4,0,G,0.006780821333198295,-0.0458221435546875,0.021101156249642372,
cnn,k5,r4,0,E,0.004134803030256817,-0.05303335189819336,0.021360451355576515,
cnn,k5,r4,0,D,-0.027326966251028484,-0.057831525802612305,0.021271797362715006,
cnn,k5,r4,1,train,0.20866387510768036,0.04218745231628418,0.018920485861599445,
cnn,k5,r4,1,F,-0.0014742346643119575,-0.13931405544281006,0.02292474266141653,
cnn,k5,r4,1,C,-0.0038212468540959055,-0.03843879699707031,0.020903286524116993,
cnn,k5,r4,1,G,0.01297257202393709,-0.06768465042114258,0.021736968774348497,
cnn,k5,r4,1,E,0.014347290623808906,-0.060079336166381836,0.021536998450756073,
cnn,k5,r4,1,D,-0.019421957690838987,-0.1075674295425415,0.02227481361478567,
cnn,k5,r4,2,train,0.1084899763377517,0.0013794302940368652,0.02015939960256219,
cnn,k5,r4,2,F,0.0057087905860400134,-0.15928888320922852,0.023540624883025885,
cnn,k5,r4,2,C,0.006536278384571048,-0.1231536865234375,0.02288372302427888,
cnn,k5,r4,2,G,-0.0010875105007606134,-0.10417830944061279,0.022136269602924585,
cnn,k5,r4,2,E,0.009095217976003767,-0.1444532871246338,0.022679086308926344,
cnn,k5,r4,2,D,-0.009741951748652,-0.12050580978393555,0.022493858821690083,
cnn,k5,r4,3,train,0.12321985714773509,0.014373958110809326,0.019666163716465235,
cnn,k5,r4,3,F,0.013523186184025704,-0.07793331146240234,0.021981748286634684,
cnn,k5,r4,3,C,-0.007494520889241518,-0.03725409507751465,0.02134892763569951,
cnn,k5,r4,3,G,-0.013852838732244216,-0.053641676902770996,0.020726457703858614,
cnn,k5,r4,3,E,-0.005802383205790962,-0.056668639183044434,0.021159975323826075,
cnn,k5,r4,3,D,-7.932354111339635e-07,-0.09092485904693604,0.02190948650240898,
cnn,k5,r4,4,train,0.18299267853115747,0.029639840126037598,0.019157730508595705,
cnn,k5,r4,4,F,0.013539554348409144,-0.06096529960632324,0.02136400993913412,
cnn,k5,r4,4,C,0.010935964436073253,-0.05957305431365967,0.021760763600468636,
cnn,k5,r4,4,G,0.006808770425293986,-0.0903017520904541,0.02230940805748105,
cnn,k5,r4,4,E,-0.004123210426786428,-0.05837714672088623,0.0211173496209085,
cnn,k5,r4,4,D,0.0003571882954581107,-0.057508111000061035,0.021061289124190807,
cnn,k5,r4,5,train,0.115637348693719,-0.002052783966064453,0.020438801031559706,
cnn,k5,r4,5,F,0.016527040694757383,-0.06598818302154541,0.021266423631459475,
cnn,k5,r4,5,C,-0.0027669859973187827,-0.072823166847229,0.02159956283867359,
cnn,k5,r4,5,G,0.0014184484478929615,-0.06756007671356201,0.02162693301215768,
cnn,k5,r4,5,E,0.010841365458520102,-0.07996881008148193,0.02206832356750965,
cnn,k5,r4,5,D,-0.012654995847274808,-0.08450710773468018,0.021141769364476204,
