model,landscape,replicate,train position,data_split,pearson_r,r2,mse_loss,train_epochs
rf,k4,r5,5,G,0.13424178533912884,-0.3678933989324944,0.027253636542528627,
rf,k4,r5,5,F,0.13590819795989958,-0.3401303371062596,0.028239791744552444,
rf,k4,r5,5,C,0.14013258028089493,-0.34248280048938895,0.02773760301887801,
rf,k4,r5,5,E,0.11953892829895287,-0.35582962195739776,0.029096060144145213,
rf,k4,r5,5,D,0.16510370894953372,-0.3026803844601951,0.02710042710787241,
rf,k4,r6,0,train,0.9869379220866148,0.9209736767500163,0.0015717813772628982,
rf,k4,r6,0,G,0.14631782157570816,-0.35424623596923843,0.026848850824271672,
rf,k4,r6,0,F,0.12998676248709523,-0.3808525673847918,0.027170608452902412,
rf,k4,r6,0,C,0.1519932901894182,-0.33432303973508337,0.027049284907644366,
rf,k4,r6,0,E,0.1614128974683719,-0.34512258322331,0.02578406446323338,
rf,k4,r6,0,D,0.1129137887368832,-0.4170627456514937,0.027314712233414192,
rf,k4,r6,1,train,0.9882664425797395,0.9313649800282313,0.0013444910078332605,
rf,k4,r6,1,G,-0.043955956396599064,-0.6435229537604596,0.03356709670531067,
rf,k4,r6,1,F,0.0029617888779334273,-0.5968124234893122,0.0314191342116828,
rf,k4,r6,1,C,-0.0005268937750928975,-0.6111907224396449,0.031273680305347676,
rf,k4,r6,1,E,-0.0023419624383766244,-0.6237472629563334,0.030976104511766932,
rf,k4,r6,1,D,0.03171422493579182,-0.5450366749770772,0.030735156348777652,
rf,k4,r6,2,train,0.984767453012906,0.9250623150616815,0.0014836473486153547,
rf,k4,r6,2,G,0.12345498170613531,-0.38854024890952554,0.028549014680220672,
rf,k4,r6,2,F,0.1360235685480142,-0.4019001726925402,0.02710891247795336,
rf,k4,r6,2,C,0.12503337285195087,-0.42663024518628956,0.027490666689097273,
rf,k4,r6,2,E,0.13228309985000797,-0.41147150028676416,0.02717722958600424,
rf,k4,r6,2,D,0.1638652531254895,-0.34553707318609894,0.02666606374944617,
rf,k4,r6,3,train,0.9899322524642015,0.9332438700069046,0.0013121275995460968,
rf,k4,r6,3,G,-0.005413499813329194,-0.6138581981270093,0.031388749977813865,
rf,k4,r6,3,F,0.030663871123491827,-0.5641497726590903,0.030083069586549094,
rf,k4,r6,3,C,-0.0068905223216522435,-0.601343324670264,0.03192596766940036,
rf,k4,r6,3,E,0.0028237823159656386,-0.5958601886338561,0.03135981957469954,
rf,k4,r6,3,D,0.03843304570335898,-0.5244142838788124,0.03076647287757923,
rf,k4,r6,4,train,0.984009344050625,0.8894541956209372,0.002147545397792977,
rf,k4,r6,4,G,0.4653931783432071,0.16218337714299302,0.01653392790190811,
rf,k4,r6,4,F,0.4491081504665879,0.14021903606312958,0.01705779100259869,
rf,k4,r6,4,C,0.48832252682458643,0.19543547753720036,0.01616250834904548,
rf,k4,r6,4,E,0.44179489240739034,0.12471110347766656,0.016947097978152935,
rf,k4,r6,4,D,0.45485496004995435,0.14567561886872782,0.016810549525129583,
rf,k4,r6,5,train,0.9869565220778473,0.9229007174437629,0.0015232304973141887,
rf,k4,r6,5,G,0.10905501710453477,-0.4315527455718784,0.027303695934714683,
rf,k4,r6,5,F,0.10800554274194575,-0.4202105072650393,0.02779943878954415,
rf,k4,r6,5,C,0.10456026852818734,-0.4197087038704379,0.028059546292264235,
rf,k4,r6,5,E,0.12276231046599811,-0.38180598726001325,0.02790732099584555,
rf,k4,r6,5,D,0.14842586331570926,-0.35401731263348934,0.02670860358048881,
rf,k5,r5,0,train,0.04929384412284759,0.0003516172046340582,0.021175864777239796,
rf,k5,r5,0,G,0.006228897210857447,2.954746287131549e-05,0.020388316724139745,
rf,k5,r5,0,F,0.0014355537911473425,-3.302763097190464e-05,0.021135175991735786,
rf,k5,r5,0,C,0.004126426252781486,-1.803212833917378e-05,0.02057601977496252,
rf,k5,r5,0,E,0.028879133833413288,0.0002022794497275049,0.0207504456435461,
rf,k5,r5,0,D,-0.030343532492109783,-0.00024094733950930092,0.021001522408889483,
rf,k5,r5,1,train,0.05972565523464872,0.0005188622190179792,0.020673725090730177,
rf,k5,r5,1,G,-0.011285363318164791,-0.00012312237390665892,0.02046126106732473,
rf,k5,r5,1,F,-0.01998957436214823,-0.0004771768425104739,0.02071685628622868,
rf,k5,r5,1,C,-0.012042424810739319,-0.00044588666050571213,0.02119589409722096,
rf,k5,r5,1,E,-0.026160133409109974,-0.0003874267448782387,0.020643853575766445,
rf,k5,r5,1,D,-0.010971862651466584,-0.00018957311263978482,0.02135061739435484,
rf,k5,r5,2,train,0.05998216074514863,0.0005586860627836421,0.020904235689691634,
rf,k5,r5,2,G,0.004076659434917092,-0.0002268159549421167,0.021077030495842027,
rf,k5,r5,2,F,0.011949029278593516,-0.00029554746584570246,0.020732484640839894,
rf,k5,r5,2,C,-0.009070047335733553,-0.00011928007749428815,0.0206890523301403,
rf,k5,r5,2,E,-0.001226358887796198,-0.00013422635980142594,0.020926651402008126,
rf,k5,r5,2,D,-0.009669028793219299,-0.00018431744176838905,0.02070083826326165,
rf,k5,r5,3,train,0.0679428595362086,0.0007195569353544151,0.021022602942289238,
rf,k5,r5,3,G,-0.020191467876353626,-0.00085703706069018,0.02058179168811211,
rf,k5,r5,3,F,-0.005521159379032,-0.0006471440394784089,0.02078338838554374,
rf,k5,r5,3,C,-0.0019046587247190643,-7.053824215219606e-05,0.02077730853708049,
rf,k5,r5,3,E,0.0019036079384315606,-9.69835628028548e-06,0.02088072901212389,
rf,k5,r5,3,D,0.0008193362037378932,-0.0004272209135984806,0.02100035066283507,
rf,k5,r5,4,train,0.06966128808765011,0.0007084437225106655,0.021026687939223104,
rf,k5,r5,4,G,-0.018622966912144337,-0.00028895758580427255,0.021235470094665476,
rf,k5,r5,4,F,-0.005088079204855973,-9.980417443289369e-05,0.021087545065909197,
rf,k5,r5,4,C,-0.003949437399871312,-7.358669118540107e-05,0.020405247400492186,
rf,k5,r5,4,E,0.015378133011954637,0.00012204967645801368,0.02068133577422886,
rf,k5,r5,4,D,-0.008559260653069813,-0.00019026044397896236,0.020590689682652718,
rf,k5,r5,5,train,0.06811148060959296,0.000664615432814375,0.020468733283131972,
rf,k5,r5,5,G,-0.02049089881345575,-0.00032034248001311383,0.0211719796370316,
rf,k5,r5,5,F,0.008350342643681521,-0.00018957744466163717,0.020494567893129312,
rf,k5,r5,5,C,-0.006301281971078626,-0.0003692317216110741,0.021081763475014777,
rf,k5,r5,5,E,-0.01029816697089499,-0.0001298873672017642,0.02054889595718955,
rf,k5,r5,5,D,-0.0018957099185468876,-0.0003170633278932744,0.02126605193132795,
rf,k5,r7,0,train,0.0650159618104785,0.0005977193798867297,0.019916088396481367,
rf,k5,r7,0,G,0.006063941782235304,-1.977052068791174e-05,0.01981104850822482,
rf,k5,r7,0,F,0.01032214671138758,7.488782685172168e-05,0.020036064339887943,
rf,k5,r7,0,C,-0.006734707794824079,-0.0018325416813400608,0.019909427882635843,
rf,k5,r7,0,E,-0.010536111643960289,-0.0021790594659811813,0.020220222479225884,
rf,k5,r7,0,D,0.007776026331430784,-0.0005991406434793234,0.019402265386549312,
rf,k5,r7,1,train,0.05819408419170941,0.0005194982091348832,0.0199658632832267,
rf,k5,r7,1,G,0.0027062468317306885,-0.0003091500810250558,0.019840797585021663,
rf,k5,r7,1,F,0.007138915320663378,-0.00011641413013308011,0.01998798972913549,
rf,k5,r7,1,C,0.004762600652628691,2.0171050694517412e-05,0.0199817715463804,
rf,k5,r7,1,E,-0.0008319750049925433,-7.362501637042662e-05,0.020089596104284513,
rf,k5,r7,1,D,0.005749936877359589,3.201207506409176e-05,0.019386389881053907,
rf,k5,r7,2,train,0.056152806672709804,0.0004479971623376766,0.020174900996647618,
rf,k5,r7,2,G,0.005911574375471493,-0.0005621513175420034,0.019479070845818472,
rf,k5,r7,2,F,0.013169890776220175,-0.0003372399420431549,0.01998722750384814,
rf,k5,r7,2,C,-0.003492761206949444,-4.718222613075973e-05,0.01989225320184854,
rf,k5,r7,2,E,-0.0021828242859292194,-0.00023958124169443096,0.02033049219905824,
rf,k5,r7,2,D,0.00480836217639545,-0.00015003331958385324,0.01940196105014722,
rf,k5,r7,3,train,0.0540017676720028,0.00041694406963166397,0.020046353814371448,
rf,k5,r7,3,G,0.010854136365220323,-1.4267580042970351e-05,0.019912770240875316,
rf,k5,r7,3,F,0.016251254524402715,0.00010510471094515861,0.020087024038605458,
rf,k5,r7,3,C,-0.01637757258683919,-0.0009421889727367905,0.019728985826153057,
rf,k5,r7,3,E,0.004936781876615852,-0.00013220162253135825,0.019749509885357647,
rf,k5,r7,3,D,0.009627179490232299,-1.7888899523477164e-05,0.01972874869722146,
rf,k5,r7,4,train,0.052769799070955754,0.0003968756588981215,0.019953173062929364,
rf,k5,r7,4,G,-0.004082363669086175,-0.0005556467726077763,0.020177809427487106,
rf,k5,r7,4,F,0.009968186641509166,-0.0005039970115094938,0.019675675547873507,
rf,k5,r7,4,C,0.01749795288923276,1.2392625752255526e-05,0.019995293417562024,
rf,k5,r7,4,E,0.024076414950434166,-9.825603732083188e-05,0.01963182602793136,
rf,k5,r7,4,D,0.013479638352006804,1.4735709563673538e-06,0.019832521403812527,
rf,k5,r7,5,train,0.06602644639459576,0.0006122747298706877,0.01972253204827867,
rf,k5,r7,5,G,0.012514492281296244,-0.0001386594769965388,0.02010491096488926,
rf,k5,r7,5,F,-0.008334702568077763,-0.0006960088330025815,0.01985221284115634,
rf,k5,r7,5,C,0.0015684637963656817,-0.001459897470029281,0.01969344981277057,
rf,k5,r7,5,E,0.0021417229233876046,-1.9395573875646832e-05,0.020031139536875894,
rf,k5,r7,5,D,0.006323279668140566,-0.00011532211103082446,0.01987186534793659,
rf,k5,r6,0,train,0.047040586961735936,0.0003273848231637455,0.019572718851284115,
rf,k5,r6,0,G,0.002567639794146039,-0.00044130816093845837,0.01993635269612181,
rf,k5,r6,0,F,-0.005673838201234422,-0.0010680414222270507,0.019995975320199824,
rf,k5,r6,0,C,-0.0034636206151344552,-0.0006303091983936859,0.01969873450027469,
rf,k5,r6,0,E,0.0161507813691395,-0.0012264183984544985,0.01924708613070675,
rf,k5,r6,0,D,-0.01257757136547008,-0.0015594552643802828,0.01972144756470616,
rf,k5,r6,1,train,0.052961162309584045,0.00039907425318652656,0.019814037344190426,
rf,k5,r6,1,G,-0.005360779863785363,-0.00045674735768219676,0.01946073321293047,
rf,k5,r6,1,F,-0.0005355241702719861,-0.001384825032213044,0.01943383483477683,
rf,k5,r6,1,C,0.0005436075572050909,-0.0015420284993206135,0.01962375373918501,
rf,k5,r6,1,E,0.00978701208518395,-0.0005446372308672842,0.019600978591505173,
rf,k5,r6,1,D,0.004148299694327206,-2.334923196944949e-05,0.02021277313456335,
rf,k5,r6,2,train,0.05157330750452595,0.0003687987955188765,0.019137080989147317,
rf,k5,r6,2,G,0.021833908715743904,-0.0005148473927307773,0.020001727862127113,
rf,k5,r6,2,F,-0.008800166909013965,-0.0006858505353788402,0.01972662832639103,
rf,k5,r6,2,C,0.008835647616321374,-0.0015658388347397079,0.01996896025842631,
rf,k5,r6,2,E,0.008856123026677772,-0.0009106637679181517,0.019817006501192294,
rf,k5,r6,2,D,0.01660897913809614,-0.0016628370557623118,0.019525234041303623,
rf,k5,r6,3,train,0.0499718988337072,0.0003866278013285873,0.019557692520541074,
rf,k5,r6,3,G,-0.0052532465417512685,-0.00036887810676344834,0.019844861329112066,
rf,k5,r6,3,F,-0.030751663849080055,-0.0003505620102941531,0.019579192146953712,
rf,k5,r6,3,C,-0.00962364586322088,-0.000329026517523312,0.019639119773004546,
rf,k5,r6,3,E,0.0104777833085112,6.096938318034262e-05,0.019430162519585393,
rf,k5,r6,3,D,0.027198194057124987,0.00011088184927976474,0.020045734734541496,
rf,k5,r6,4,train,0.058618530096941165,0.00047817300996044754,0.018986343980061254,
rf,k5,r6,4,G,0.005185649989919579,-8.569926357226976e-06,0.01952877077258933,
rf,k5,r6,4,F,-0.016315757554516353,-0.00029575533321435366,0.01974606043260499,
rf,k5,r6,4,C,-0.014737425519205106,-0.00045604289009104626,0.019918029240861803,
rf,k5,r6,4,E,-0.004335126612960769,-5.667666182063158e-05,0.019960232960178473,
rf,k5,r6,4,D,0.011393566017576724,8.614652718286209e-06,0.019957888006584823,
rf,k5,r6,5,train,0.053306833494575996,0.000398578548943207,0.019507554979766997,
rf,k5,r6,5,G,0.020955434827017613,0.00011325188671307274,0.020166803343594605,
rf,k5,r6,5,F,-0.006127703777030523,-0.000171250757301733,0.01987579317298593,
rf,k5,r6,5,C,0.022405287795532407,5.848472713088082e-05,0.019475974515715446,
rf,k5,r6,5,E,-0.0027627980108337036,-0.00028491037290589993,0.019495186489966482,
rf,k5,r6,5,D,-0.011897707886562406,-0.00011121424680493597,0.019575664112215594,
rf,k5,r2,0,train,0.06461897249183143,0.0006161018000165885,0.019632361914683483,
rf,k5,r2,0,G,-0.015149696524980598,-0.0002587732752141747,0.02015999567390587,
rf,k5,r2,0,F,0.008224768224260279,-3.924943476940612e-05,0.02049034023182906,
rf,k5,r2,0,C,-0.003314758895557818,-0.0010281563950513828,0.02011800227017152,
rf,k5,r2,0,E,0.017838872662960678,-0.0003606805800360213,0.020259948646860027,
rf,k5,r2,0,D,0.013955640099653683,-0.0015422028738265592,0.020038968432961834,
rf,k5,r2,1,train,0.07424562766236376,0.0008673308331624829,0.019761002936091347,
rf,k5,r2,1,G,0.007792704594629105,-0.00011836537448162154,0.02035132188884701,
rf,k5,r2,1,F,0.01079526801720204,-8.430447684926179e-05,0.01986764588391651,
rf,k5,r2,1,C,0.010079392179881567,-0.00033176799856282635,0.020165000033879586,
rf,k5,r2,1,E,0.0033773858320170344,-7.66355742680691e-05,0.02032573381268374,
rf,k5,r2,1,D,0.0067882377908324715,-0.00013754545952471275,0.020193323553327914,
rf,k5,r2,2,train,0.059730928312252185,0.0005288649853957272,0.020094783371150938,
rf,k5,r2,2,G,0.0072017657118437235,-5.356652580168486e-05,0.020054561273027523,
rf,k5,r2,2,F,-0.004336563581322209,-0.0007212902625526318,0.020183772580438932,
rf,k5,r2,2,C,0.012639292125550492,-7.6367858901083e-05,0.020240650401116292,
rf,k5,r2,2,E,0.03338769532257255,0.00021635642304829172,0.020124191377917437,
rf,k5,r2,2,D,0.02445527974700959,1.4325601082387784e-05,0.01995242768741232,
rf,k5,r2,3,train,0.07514889783208313,0.0008509578336585166,0.02031511662667284,
rf,k5,r2,3,G,0.022551360483145447,-0.00026426545965962944,0.01987758671113741,
rf,k5,r2,3,F,0.008950524581793967,-0.0006935121377666942,0.019873152333281376,
rf,k5,r2,3,C,-0.0019433578787985475,-0.001391746255870574,0.020018001244686816,
rf,k5,r2,3,E,0.0076434000514412435,-0.002901492683476503,0.020618696111223685,
rf,k5,r2,3,D,0.008034997788190263,-0.00030952418518803704,0.02002923658467977,
rf,k5,r2,4,train,0.04921420687135777,0.0003486039320981238,0.02044123498789006,
rf,k5,r2,4,G,0.012555232761382176,-0.0004466666768856431,0.020014031515165585,
rf,k5,r2,4,F,0.020946571429243943,-0.0012772278158703632,0.020023146779204415,
rf,k5,r2,4,C,-0.02476286877420386,-0.0009844471293802837,0.02016258311699613,
rf,k5,r2,4,E,-0.0006869587821842745,-0.0027252466668679087,0.02018945766591211,
rf,k5,r2,4,D,-0.020465949866096414,-0.0016871856178948264,0.019944612287812972,
rf,k5,r2,5,train,0.057637243766473084,0.0004989503581352972,0.01989017067714067,
rf,k5,r2,5,G,-0.020875652354201326,-0.00041703030742423763,0.02002265087508018,
rf,k5,r2,5,F,0.006687033613220426,-6.449838782240924e-05,0.020089639555387628,
rf,k5,r2,5,C,0.012080468472689534,-9.64674680263844e-05,0.02031497085247576,
rf,k5,r2,5,E,-0.006153707122746077,-0.00016963753976129148,0.020063918931188075,
rf,k5,r2,5,D,-0.0011639676882715195,-0.0001138208416686659,0.020283105821943755,
rf,k5,r3,0,train,0.05196563365958367,0.0004213728079607293,0.018735569662730142,
rf,k5,r3,0,G,-0.011934266536150592,-0.00012399993634937267,0.01921495388328877,
rf,k5,r3,0,F,0.0011976449072757852,-0.00012876290965957438,0.018811497909214252,
rf,k5,r3,0,C,-0.0023796534686803704,-0.00020582203687569134,0.01852253292652014,
rf,k5,r3,0,E,-0.006401941835754842,-7.359774731496849e-05,0.01904766060947248,
rf,k5,r3,0,D,-0.017728598580722833,-0.0002155582088603225,0.01875826142205807,
rf,k5,r3,1,train,0.06142411938844086,0.0005488701112646988,0.01872808620035934,
rf,k5,r3,1,G,-0.008007028510204042,-0.0005895477386232972,0.01907749870082784,
rf,k5,r3,1,F,0.0064661858946919995,-0.00018526311299571496,0.01869176452943545,
rf,k5,r3,1,C,-0.010439367070999031,-0.00023804880702793518,0.01898363015722301,
rf,k5,r3,1,E,0.012468802579988784,8.994201901246779e-05,0.018917177670568153,
rf,k5,r3,1,D,0.015241118402517843,1.0626165554916689e-05,0.01867866417078585,
rf,k5,r3,2,train,0.05676598873565286,0.000520445687674731,0.01888259064698755,
rf,k5,r3,2,G,0.0099941331094866,-0.00025453800694874573,0.01894275182727598,
rf,k5,r3,2,F,-0.0038268827842457935,-6.943884842858239e-05,0.018914202586274853,
rf,k5,r3,2,C,-0.007755719276316339,-0.00011744308380445823,0.01900863968171269,
rf,k5,r3,2,E,-0.01093546813256227,-0.0006546712483179729,0.01871878608369952,
rf,k5,r3,2,D,-0.0010356534430656754,-0.0006308025414074603,0.01862613173292764,
rf,k5,r3,3,train,0.0588268721330099,0.0005730190187891449,0.01895825010290165,
rf,k5,r3,3,G,-0.01051596116039453,-0.00013452203260855278,0.018792075793387545,
rf,k5,r3,3,F,0.0033008915912384057,-0.000511067887614125,0.01865307759178384,
rf,k5,r3,3,C,-0.00270618147900818,-5.7967216809062805e-05,0.0188203305030894,
rf,k5,r3,3,E,-0.007099994017934853,-0.00010064165317769103,0.018559356520470055,
rf,k5,r3,3,D,-0.002687452175456533,-0.00023116751641705235,0.019303288807983144,
rf,k5,r3,4,train,0.052932153693293696,0.0003901730284151528,0.01897709230132822,
rf,k5,r3,4,G,0.004660924411801368,-0.0001676928074478834,0.01881420351861171,
rf,k5,r3,4,F,-0.020322779000490995,-0.0002588966278078697,0.01869262436828041,
rf,k5,r3,4,C,0.007955696305056308,2.3459886690613274e-05,0.01855946773546895,
rf,k5,r3,4,E,-0.016207549225663302,-0.00023633058021088615,0.018803452729990604,
rf,k5,r3,4,D,0.031249276869646847,0.00022194423316845846,0.019234050389164408,
rf,k5,r3,5,train,0.04825930570873311,0.0003481809662699842,0.01855887062803519,
rf,k5,r3,5,G,-0.005285587315172802,-0.000679874011620063,0.01877855439537605,
rf,k5,r3,5,F,0.007319584270850561,1.4174419003976091e-05,0.018567363890323457,
rf,k5,r3,5,C,0.01793931538311369,-0.00023073185997213308,0.019077893222781275,
rf,k5,r3,5,E,0.00434852968396773,-0.000258670467987665,0.019286226542986385,
rf,k5,r3,5,D,-0.03184029826183217,-0.0003487205086436518,0.018832739623380675,
rf,k5,r1,0,train,0.05482853950158964,0.0004588693313818393,0.020760418519490027,
rf,k5,r1,0,G,0.01965189059247939,-2.373353039342163e-05,0.02076665541792839,
rf,k5,r1,0,F,0.00437523233164186,-4.194097208976011e-05,0.02001759217277041,
rf,k5,r1,0,C,-0.008997161436711525,-0.0002760885639381261,0.020803580276558032,
rf,k5,r1,0,E,0.025801071964397737,5.479587056433921e-05,0.020538631839158286,
rf,k5,r1,0,D,-0.012796226151017134,-0.00025933636182529085,0.02016155901999201,
rf,k5,r1,1,train,0.04880806406223853,0.00034635000674321237,0.020776337141264728,
rf,k5,r1,1,G,0.0052040425917772234,-0.0005358072717656093,0.021113752773108084,
rf,k5,r1,1,F,0.011078929631566842,5.772714226037756e-05,0.02076071346268434,
rf,k5,r1,1,C,0.00170841645725531,-3.104757380523182e-06,0.020363657994053933,
rf,k5,r1,1,E,-0.008689300137104995,-0.00015051506908614343,0.020163715935986305,
rf,k5,r1,1,D,-0.0009468709135623029,-7.555333259356978e-05,0.01987960744609538,
rf,k5,r1,2,train,0.047537940108098344,0.00035328254082567234,0.020807405190479335,
rf,k5,r1,2,G,-0.007270056343826207,-0.00019691838333457667,0.020066903427070657,
rf,k5,r1,2,F,0.0001759530766258493,-0.0005803780566953076,0.020290549688888423,
rf,k5,r1,2,C,-0.02344052903676369,-0.0002174263275276367,0.020817779091288412,
rf,k5,r1,2,E,0.015460344921571915,-0.00017713201508118281,0.0202646228866887,
rf,k5,r1,2,D,0.00039492425496054535,-0.00021464523653924594,0.0208146319909385,
rf,k5,r1,3,train,0.04269303214000829,0.00027782577825086197,0.020585557735128764,
rf,k5,r1,3,G,-0.0050012515833559,-0.0009880828904718086,0.020663277309910594,
rf,k5,r1,3,F,-0.010237483457249,-0.00015537999461234797,0.020553361067753073,
rf,k5,r1,3,C,0.010755869516625589,6.0592171917672744e-05,0.02077181434483395,
rf,k5,r1,3,E,0.006560441504817115,-0.00033587385736644215,0.020105408143377444,
rf,k5,r1,3,D,-0.009609003288707311,-0.0003838066294674647,0.020396178522947173,
rf,k5,r1,4,train,0.05036198100490949,0.0003622384234032161,0.02053650679702532,
rf,k5,r1,4,G,-0.004520953271095541,-0.0005871036508509064,0.02028921480486873,
rf,k5,r1,4,F,-0.005911791063818468,-0.00022710753486521185,0.0204829175998508,
rf,k5,r1,4,C,0.018786202344920788,4.011711579809951e-05,0.020398310600345464,
rf,k5,r1,4,E,0.00010410930919482753,-1.3939426612763484e-05,0.020502938062965246,
rf,k5,r1,4,D,0.016411183610149965,9.847443172217307e-05,0.020843453557362505,
rf,k5,r1,5,train,0.04184008996179164,0.00025212207032909717,0.02009275818234749,
rf,k5,r1,5,G,-0.0018038570256607067,-8.001791462963759e-05,0.020628628776353918,
