model,landscape,replicate,train position,data_split,pearson_r,r2,mse_loss,train_epochs
ulstm,k0,r4,1,G,0.9763304417812715,0.09519094228744507,0.0153637679759413,
ulstm,k0,r4,1,F,0.9729269012192736,-0.17281389236450195,0.020022577606141567,
ulstm,k0,r4,1,C,0.9779954813081632,-0.7517437934875488,0.02971521858125925,
ulstm,k0,r4,1,E,0.9782018662992622,0.7512555122375488,0.004233525833114982,
ulstm,k0,r4,1,D,0.9786216667643904,0.8985313177108765,0.0017464508418925107,
ulstm,k0,r4,2,train,0.9911690174338021,0.9761032462120056,0.0004400746984174475,
ulstm,k0,r4,2,G,0.988452052925687,0.7975061535835266,0.0036829772870987654,
ulstm,k0,r4,2,F,0.9900237329366763,0.4567131996154785,0.009866927051916718,
ulstm,k0,r4,2,C,0.9788363329923974,-1.182755708694458,0.03941555134952068,
ulstm,k0,r4,2,E,0.9908847886716367,0.8919198513031006,0.0019843436020892113,
ulstm,k0,r4,2,D,0.9903618704222918,0.9351209402084351,0.0011946766608161852,
ulstm,k0,r4,3,train,0.9585445166667825,0.9178184866905212,0.001437498489394784,
ulstm,k0,r4,3,G,0.9562819202974774,0.811126172542572,0.0033824379788711667,
ulstm,k0,r4,3,F,0.9552993680421842,0.9012555480003357,0.0017017149220919237,
ulstm,k0,r4,3,C,0.9570508953425473,0.6117322444915771,0.006729246815666556,
ulstm,k0,r4,3,E,0.9549701330674157,0.8681721687316895,0.002345630608033389,
ulstm,k0,r4,3,D,0.9513716858742887,0.8669196367263794,0.0022882657358422875,
ulstm,k0,r4,4,train,0.9516212325997965,0.9053802490234375,0.0015523850452154875,
ulstm,k0,r4,4,G,0.9510039156269886,0.424236536026001,0.009514811681583524,
ulstm,k0,r4,4,F,0.9518819020694818,0.5877740383148193,0.006789703271351755,
ulstm,k0,r4,4,C,0.94849480314819,0.8818542957305908,0.0019402483885642141,
ulstm,k0,r4,4,E,0.951718074067104,0.7941738963127136,0.003404732618946582,
ulstm,k0,r4,4,D,0.9509370390359464,0.8358393907546997,0.0026906034909188747,
ulstm,k0,r4,5,train,0.8916538266623495,0.7874804735183716,0.0036257621832191944,
ulstm,k0,r4,5,G,0.8912989525025546,0.23228669166564941,0.012911433586850762,
ulstm,k0,r4,5,F,0.8919807505775635,0.7326753735542297,0.004490091756451875,
ulstm,k0,r4,5,C,0.8906276403118978,-0.3155282735824585,0.02218713378533721,
ulstm,k0,r4,5,E,0.8918000758958017,0.464674711227417,0.008981534047052264,
ulstm,k0,r4,5,D,0.8916784472024235,0.7465853691101074,0.004288121243007481,
ulstm,k1,r5,0,train,0.6879660339455214,0.4546419382095337,0.011165146483108401,
ulstm,k1,r5,0,G,0.6500349945982504,0.034081339836120605,0.0213138647377491,
ulstm,k1,r5,0,F,0.5616551731179833,-0.35540664196014404,0.026395395398139954,
ulstm,k1,r5,0,C,0.5595788719303015,0.2417130470275879,0.014015835942700505,
ulstm,k1,r5,0,E,0.6109763292588823,0.3659437298774719,0.013436763547360897,
ulstm,k1,r5,0,D,0.584172882723081,0.1427619457244873,0.01624382403679192,
ulstm,k1,r5,1,train,0.7470395932746616,0.5517165660858154,0.008427753346040845,
ulstm,k1,r5,1,G,0.4163648433434136,-0.4526931047439575,0.02789443964138627,
ulstm,k1,r5,1,F,0.5501565734750691,0.23626255989074707,0.01701463758945465,
ulstm,k1,r5,1,C,0.4159338153280094,-0.13584768772125244,0.01835885737091303,
ulstm,k1,r5,1,E,0.46920717449602567,0.1413620114326477,0.016215713694691658,
ulstm,k1,r5,1,D,0.6419106589339747,0.17560356855392456,0.017733918502926826,
ulstm,k1,r5,2,train,0.7263174209267476,0.40411078929901123,0.010978670557960868,
ulstm,k1,r5,2,G,0.4798741012474125,-1.6842725276947021,0.05377282155677676,
ulstm,k1,r5,2,F,0.4445982579749801,-0.5145140886306763,0.04162796959280968,
ulstm,k1,r5,2,C,0.3471071371214897,-0.036603569984436035,0.015908340690657496,
ulstm,k1,r5,2,E,0.4280042164332295,-0.3365006446838379,0.025994180236011744,
ulstm,k1,r5,2,D,0.5435958952969142,-1.1364233493804932,0.0382677037268877,
ulstm,k1,r5,3,train,0.7717923196858978,0.555084228515625,0.007972496445290744,
ulstm,k1,r5,3,G,0.29740764521632057,-0.036312222480773926,0.022484499495476484,
ulstm,k1,r5,3,F,0.4853625894628265,0.03503739833831787,0.01784671051427722,
ulstm,k1,r5,3,C,0.4289819621273754,0.1034134030342102,0.019184202887117863,
ulstm,k1,r5,3,E,0.30722197981128074,-0.19733428955078125,0.021207962650805712,
ulstm,k1,r5,3,D,0.3414693494335044,-0.36332452297210693,0.028528218157589436,
ulstm,k1,r5,4,train,0.5994222047881008,0.35539454221725464,0.009157792665064335,
ulstm,k1,r5,4,G,0.3273122628509286,-1.5807926654815674,0.04649319592863321,
ulstm,k1,r5,4,F,-0.006616634967151591,-2.2868688106536865,0.06059387233108282,
ulstm,k1,r5,4,C,0.3058145200062262,-0.01533663272857666,0.02356529049575329,
ulstm,k1,r5,4,E,0.09132917518225236,-1.873155117034912,0.04221283458173275,
ulstm,k1,r5,4,D,0.2595398659502972,-0.07935607433319092,0.01807211898267269,
ulstm,k1,r5,5,train,0.5159632988327347,0.19113492965698242,0.013832787983119488,
ulstm,k1,r5,5,G,0.25154812221864287,-0.420749306678772,0.028373453300446272,
ulstm,k1,r5,5,F,0.29395763576118006,-1.659219741821289,0.050076975487172604,
ulstm,k1,r5,5,C,0.40840914546277496,-0.4898892641067505,0.03241812763735652,
ulstm,k1,r5,5,E,0.3647553127115923,-2.837308406829834,0.0676354244351387,
ulstm,k1,r5,5,D,0.46430983199728115,-0.05371713638305664,0.022427146788686514,
ulstm,k1,r4,0,train,0.7174841346487832,0.5041000843048096,0.011414283886551857,
ulstm,k1,r4,0,G,0.3160807550022406,-0.1623368263244629,0.02116070594638586,
ulstm,k1,r4,0,F,0.4730935753555538,-0.8925563097000122,0.04096862347796559,
ulstm,k1,r4,0,C,0.4008075893559233,-0.41504764556884766,0.043264119885861874,
ulstm,k1,r4,0,E,0.3187457475595634,-1.8662528991699219,0.058384581468999386,
ulstm,k1,r4,0,D,0.06592123350865958,-0.5712192058563232,0.03067269455641508,
ulstm,k1,r4,1,train,0.7305951338273098,0.5196195840835571,0.009385023033246398,
ulstm,k1,r4,1,G,0.0481179099591518,-0.9026197195053101,0.04324195347726345,
ulstm,k1,r4,1,F,0.3026109665290905,-1.0627479553222656,0.04169446788728237,
ulstm,k1,r4,1,C,0.361220702653511,0.017339468002319336,0.02461001928895712,
ulstm,k1,r4,1,E,0.049038394250287096,-0.6379497051239014,0.028374239802360535,
ulstm,k1,r4,1,D,-0.18153389343325826,-0.9256600141525269,0.03457959275692701,
ulstm,k1,r4,2,train,0.5058707468410092,0.24088305234909058,0.016084006521850824,
ulstm,k1,r4,2,G,0.4656147807138268,-0.07906770706176758,0.029607615899294615,
ulstm,k1,r4,2,F,0.3640517738311786,-0.46877002716064453,0.030758452601730824,
ulstm,k1,r4,2,C,0.34025133536390473,-0.6328445672988892,0.03511507157236338,
ulstm,k1,r4,2,E,0.3777189136905358,0.11583536863327026,0.016186890425160527,
ulstm,k1,r4,2,D,0.4589027116491752,-0.5612903833389282,0.03665693569928408,
ulstm,k1,r4,3,train,0.5765547985705826,0.33195310831069946,0.015162698226049542,
ulstm,k1,r4,3,G,0.4721039323541897,0.16634196043014526,0.0222338754683733,
ulstm,k1,r4,3,F,0.5387786124056846,0.28174906969070435,0.017030254006385803,
ulstm,k1,r4,3,C,0.28285631210648376,-0.061354637145996094,0.020509755704551935,
ulstm,k1,r4,3,E,0.3183626431541564,-0.3531622886657715,0.03142652288079262,
ulstm,k1,r4,3,D,0.31173544948410714,-0.019216537475585938,0.019463512115180492,
ulstm,k1,r4,4,train,0.8004985881780486,0.6360721588134766,0.0069204994942992926,
ulstm,k1,r4,4,G,0.11593206794781985,-1.1642546653747559,0.056580410338938236,
ulstm,k1,r4,4,F,0.215852096245148,-1.8905558586120605,0.04491934087127447,
ulstm,k1,r4,4,C,-0.2132651266640927,-0.9660451412200928,0.04098319262266159,
ulstm,k1,r4,4,E,0.47901501727826934,-1.3849260807037354,0.04697626270353794,
ulstm,k1,r4,4,D,0.05786382228039422,-1.0504772663116455,0.042011470533907413,
ulstm,k1,r4,5,train,0.5069399514560482,0.25693023204803467,0.014449340291321278,
ulstm,k1,r4,5,G,-0.03870583105230044,-0.6120237112045288,0.037040315102785826,
ulstm,k1,r4,5,F,0.24224670632364864,-0.11965823173522949,0.020898032234981656,
ulstm,k1,r4,5,C,0.16336509388891085,-0.09372913837432861,0.027037665713578463,
ulstm,k1,r4,5,E,-0.08941238203685464,-0.3520418405532837,0.03632206562906504,
ulstm,k1,r4,5,D,0.11367909313354652,-0.2569316625595093,0.027792484033852816,
ulstm,k2,r5,0,train,0.297825272956099,-0.035919189453125,0.020122176501899958,
ulstm,k2,r5,0,G,-0.1065729723797686,-0.40637099742889404,0.033104333095252514,
ulstm,k2,r5,0,F,0.006993923598307195,-0.49172544479370117,0.03290573973208666,
ulstm,k2,r5,0,C,-0.12448407316856358,-0.5886114835739136,0.029019649606198072,
ulstm,k2,r5,0,E,0.021221154413335386,-0.3333253860473633,0.026654228568077087,
ulstm,k2,r5,0,D,-0.1397537134313608,-0.33853328227996826,0.028203418478369713,
ulstm,k2,r5,1,train,0.38560209060315287,0.13621479272842407,0.01796902110800147,
ulstm,k2,r5,1,G,0.12806980746760543,-0.31527960300445557,0.025802511256188154,
ulstm,k2,r5,1,F,-0.06087979013816813,-0.28834474086761475,0.027087240479886532,
ulstm,k2,r5,1,C,-0.02374670926398048,-0.386364221572876,0.03035307675600052,
ulstm,k2,r5,1,E,0.03227099543612377,-0.1597062349319458,0.02351578464731574,
ulstm,k2,r5,1,D,0.03967790718534592,-0.4426288604736328,0.029226900078356266,
ulstm,k2,r5,2,train,0.36876579622667727,0.12461960315704346,0.01768805575557053,
ulstm,k2,r5,2,G,-0.0838876984018041,-0.19077932834625244,0.023231388069689274,
ulstm,k2,r5,2,F,0.059895646103430344,-0.1440258026123047,0.02343524992465973,
ulstm,k2,r5,2,C,0.2198396175762647,0.030689120292663574,0.02184962620958686,
ulstm,k2,r5,2,E,-0.07272544947322901,-0.1800471544265747,0.02490020263940096,
ulstm,k2,r5,2,D,-0.07689675902414872,-0.25642311573028564,0.02471031667664647,
ulstm,k2,r5,3,train,0.2894624764926703,0.015448033809661865,0.020428070798516273,
ulstm,k2,r5,3,G,0.03189493775599539,-0.04675650596618652,0.022109963931143284,
ulstm,k2,r5,3,F,0.021558865355049583,-0.16465365886688232,0.02332387724891305,
ulstm,k2,r5,3,C,0.025685418806194432,-0.04507768154144287,0.022145693190395832,
ulstm,k2,r5,3,E,0.06049342048813644,-0.11339020729064941,0.0226381653919816,
ulstm,k2,r5,3,D,-0.006259655389444507,-0.23001384735107422,0.02443863172084093,
ulstm,k2,r5,4,train,0.24607675810529844,0.059507548809051514,0.019165484234690666,
ulstm,k2,r5,4,G,0.12011947848190774,-0.016165614128112793,0.02132410556077957,
ulstm,k2,r5,4,F,0.013282637633015737,-0.04518401622772217,0.021173495333641768,
ulstm,k2,r5,4,C,-0.07481076167114695,-0.10007965564727783,0.02452052105218172,
ulstm,k2,r5,4,E,0.027622630040191942,-0.1273939609527588,0.022527205292135477,
ulstm,k2,r5,4,D,-0.06753705671578464,-0.09437417984008789,0.022137431893497705,
ulstm,k2,r5,5,train,0.26883626985910514,0.07134485244750977,0.017498046159744263,
ulstm,k2,r5,5,G,-0.06501734479995758,-0.12125146389007568,0.024101969320327044,
ulstm,k2,r5,5,F,-0.051789848719070664,-0.20892548561096191,0.027445605490356684,
ulstm,k2,r5,5,C,0.012844603089223638,-0.5106766223907471,0.0278420802205801,
ulstm,k2,r5,5,E,0.012355262932519873,-0.11960732936859131,0.02408815687522292,
ulstm,k2,r5,5,D,0.039940997901998565,-0.08246457576751709,0.023422718979418278,
ulstm,k2,r4,0,train,0.5279278183414586,0.26424169540405273,0.011823649518191814,
ulstm,k2,r4,0,G,-0.14567465982917777,-0.30233490467071533,0.030541544780135155,
ulstm,k2,r4,0,F,0.1744575178534451,-0.07991814613342285,0.019664477091282606,
ulstm,k2,r4,0,C,-0.013182173370134248,-0.5072482824325562,0.028992151375859976,
ulstm,k2,r4,0,E,0.01724992009921822,-0.19929981231689453,0.02519695134833455,
ulstm,k2,r4,0,D,-0.06500821464725937,-0.37846410274505615,0.024750758428126574,
ulstm,k2,r4,1,train,0.391389453838876,0.11983859539031982,0.01801036950200796,
ulstm,k2,r4,1,G,0.18043780192831704,-0.17073583602905273,0.021747806575149298,
ulstm,k2,r4,1,F,0.22668734865380058,0.026435136795043945,0.020179674495011568,
ulstm,k2,r4,1,C,0.24318673614474662,0.03866857290267944,0.019042461644858122,
ulstm,k2,r4,1,E,0.17290936862345152,-0.017593741416931152,0.020659273955971003,
ulstm,k2,r4,1,D,0.11725169218057174,-0.08404064178466797,0.023430583532899618,
ulstm,k2,r4,2,train,0.37941425370135895,0.08472615480422974,0.018310826271772385,
ulstm,k2,r4,2,G,0.2647788330902301,0.013772368431091309,0.01782583026215434,
ulstm,k2,r4,2,F,0.24245432737545292,-0.10828876495361328,0.021181874442845583,
ulstm,k2,r4,2,C,0.11969564979436598,-0.0754162073135376,0.022319952957332134,
ulstm,k2,r4,2,E,0.23954477433350407,0.0013355612754821777,0.02125753741711378,
ulstm,k2,r4,2,D,0.1638747644231966,-0.12408828735351562,0.02369624562561512,
ulstm,k2,r4,3,train,0.4151996451557918,0.17192643880844116,0.015517555177211761,
ulstm,k2,r4,3,G,0.2014700096641504,-0.030760526657104492,0.021120997611433268,
ulstm,k2,r4,3,F,0.25054049583241184,-0.07989871501922607,0.02389892376959324,
ulstm,k2,r4,3,C,0.1579669635053076,-0.0557863712310791,0.019257187377661467,
ulstm,k2,r4,3,E,0.11584889157485917,-0.15242934226989746,0.02384133730083704,
ulstm,k2,r4,3,D,0.1666144761052757,-0.13137614727020264,0.021198600064963102,
ulstm,k2,r4,4,train,0.30514879474746914,0.0896947979927063,0.018619209993630648,
ulstm,k2,r4,4,G,0.26308215733389473,0.027528584003448486,0.018242345890030265,
ulstm,k2,r4,4,F,0.2808071041672231,0.07538944482803345,0.018271100241690874,
ulstm,k2,r4,4,C,0.24565796293114417,0.059919893741607666,0.017664451152086258,
ulstm,k2,r4,4,E,0.28809186525980385,0.07402724027633667,0.019143981393426657,
ulstm,k2,r4,4,D,0.26208111148863455,0.0617794394493103,0.02107820799574256,
ulstm,k2,r4,5,train,0.3003943437547857,0.01723003387451172,0.020702064502984285,
ulstm,k2,r4,5,G,0.2129314615022304,-0.31188440322875977,0.025710491463541985,
ulstm,k2,r4,5,F,0.10029842227463082,-0.1588578224182129,0.025439480785280466,
ulstm,k2,r4,5,C,0.08324411687618971,-0.5393177270889282,0.02396421367302537,
ulstm,k2,r4,5,E,0.1868796638261221,-0.8726705312728882,0.032097561750561,
ulstm,k2,r4,5,D,0.04377894007219396,-0.49262094497680664,0.03032014612108469,
ulstm,k3,r5,0,train,0.12969015893858904,-0.01744222640991211,0.021036623045802116,
ulstm,k3,r5,0,G,-0.060999382329610885,-0.053275108337402344,0.02038022642955184,
ulstm,k3,r5,0,F,0.03351069688910835,-0.027066349983215332,0.020676253363490105,
ulstm,k3,r5,0,C,0.0403664308901126,-0.03883695602416992,0.02046652277931571,
ulstm,k3,r5,0,E,0.020528687398838286,-0.02281785011291504,0.020619806833565235,
ulstm,k3,r5,0,D,-0.043142615565046394,-0.02945733070373535,0.01927615562453866,
ulstm,k3,r5,1,train,0.22125626380638175,0.04698491096496582,0.018620925955474377,
ulstm,k3,r5,1,G,0.034047908418435746,-0.03195452690124512,0.019697154872119427,
ulstm,k3,r5,1,F,0.01420826222944438,-0.029509425163269043,0.020003946963697672,
ulstm,k3,r5,1,C,0.006582160797290126,-0.03249931335449219,0.019260316621512175,
ulstm,k3,r5,1,E,-0.06324523587651898,-0.0503840446472168,0.02249791380017996,
ulstm,k3,r5,1,D,0.021891315364212502,-0.031453490257263184,0.02134011033922434,
ulstm,k3,r5,2,train,0.11724789635823996,0.008711814880371094,0.020193481352180243,
ulstm,k3,r5,2,G,0.01373409345488985,-0.018089771270751953,0.020302357152104378,
ulstm,k3,r5,2,F,0.06088322989726666,-0.007519721984863281,0.019475307781249285,
ulstm,k3,r5,2,C,0.03440578091995139,-0.00701749324798584,0.020638419315218925,
ulstm,k3,r5,2,E,0.02124587606879924,-0.0017954111099243164,0.019470434170216322,
ulstm,k3,r5,2,D,0.042374036610100085,-0.008627176284790039,0.019168822560459375,
ulstm,k3,r5,3,train,0.1269287536787883,0.01216423511505127,0.019287646748125553,
ulstm,k3,r5,3,G,0.0982677225463986,0.009584546089172363,0.020380398724228144,
ulstm,k3,r5,3,F,0.03980762370186719,-0.0233461856842041,0.020208154805004597,
ulstm,k3,r5,3,C,0.062974335461365,-0.009224534034729004,0.01951839867979288,
ulstm,k3,r5,3,E,0.05920535709105401,-0.017042040824890137,0.019279791973531246,
ulstm,k3,r5,3,D,-0.06332181457121316,-0.025020837783813477,0.020963899791240692,
ulstm,k3,r5,4,train,0.1028379979808225,0.009883463382720947,0.019548384472727776,
ulstm,k3,r5,4,G,-0.017948363484043127,-0.16576433181762695,0.023896758910268545,
ulstm,k3,r5,4,F,0.10362340559197228,-0.03031742572784424,0.019606037996709347,
ulstm,k3,r5,4,C,0.01311290753181149,-0.016629457473754883,0.02003204496577382,
ulstm,k3,r5,4,E,0.06110808699683412,-0.03471255302429199,0.020280827302485704,
ulstm,k3,r5,4,D,0.10019818041725781,0.0070580244064331055,0.018997512757778168,
ulstm,k3,r5,5,train,0.18372141699621913,0.018000245094299316,0.01900008274242282,
ulstm,k3,r5,5,G,0.09879175035301735,-0.08278894424438477,0.021212974097579718,
ulstm,k3,r5,5,F,0.04556631659345767,-0.012532472610473633,0.02020770078524947,
ulstm,k3,r5,5,C,0.012308527992678786,-0.028429746627807617,0.019775598775595427,
ulstm,k3,r5,5,E,0.03213401207947908,-0.05118703842163086,0.020928965881466866,
ulstm,k3,r5,5,D,-0.01467405742812078,-0.029873371124267578,0.02071646973490715,
ulstm,k3,r4,0,train,0.1747588977417962,0.02850717306137085,0.01871275156736374,
ulstm,k3,r4,0,G,0.0058105029635791006,-0.016221284866333008,0.021726245526224375,
ulstm,k3,r4,0,F,0.0385093920582964,-0.01954960823059082,0.01895097829401493,
ulstm,k3,r4,0,C,0.001137115979520542,-0.02152407169342041,0.020164227578788996,
ulstm,k3,r4,0,E,-0.052150770786507206,-0.036060452461242676,0.020240809302777052,
ulstm,k3,r4,0,D,0.10789600992679738,0.007217526435852051,0.02011074172332883,
ulstm,k3,r4,1,train,0.13624250606611632,0.016899466514587402,0.019335781689733267,
ulstm,k3,r4,1,G,0.036665979972623775,-0.0048476457595825195,0.01994716003537178,
ulstm,k3,r4,1,F,0.053594416029782876,-0.011896491050720215,0.020875419955700636,
ulstm,k3,r4,1,C,0.07956114087142052,0.005436718463897705,0.01893694745376706,
ulstm,k3,r4,1,E,0.0010745955770480042,-0.010692954063415527,0.020299445372074842,
ulstm,k3,r4,1,D,-0.007135826065333251,-0.015398740768432617,0.020233898889273405,
ulstm,k3,r4,2,train,0.14268765829458654,-0.03781771659851074,0.020636726636439562,
ulstm,k3,r4,2,G,0.047919804563848256,-0.049485206604003906,0.02113090083003044,
ulstm,k3,r4,2,F,-0.09048526274633906,-0.03244578838348389,0.020235005300492048,
ulstm,k3,r4,2,C,0.1102132265222528,-0.015305042266845703,0.01962385093793273,
