model,landscape,replicate,fixed_site,data_split,pearson_r,r2,mse_loss,train_epochs
mlp,k2,r0,4,train,0.9979984297336668,0.995948612689972,8.924040823905288e-05,
mlp,k2,r0,4,E,0.9976828042181478,0.995281219482422,9.940947347786278e-05,
mlp,k2,r0,4,D,0.9975650411812164,0.9951160550117492,0.000110129112727,
mlp,k2,r0,4,G,0.9973794967240046,0.994751751422882,0.0001039256749209,
mlp,k2,r0,4,C,0.997457443786228,0.994725465774536,0.0001015942398225,
mlp,k2,r0,4,F,0.99738971587761,0.9944320917129515,0.0001189714239444,
mlp,k2,r0,5,train,0.9971354429215448,0.993897557258606,0.0001346268239247,
mlp,k2,r0,5,E,0.995611362810804,0.9908634424209596,0.0001908790436573,
mlp,k2,r0,5,D,0.9957983615144276,0.991233229637146,0.0001842509955167,
mlp,k2,r0,5,G,0.9966932853692548,0.990889847278595,0.0001794262352632,
mlp,k2,r0,5,C,0.9965533001888154,0.9927340149879456,0.0001564791746204,
mlp,k2,r0,5,F,0.9963347090801896,0.99225252866745,0.0001427264796802,
mlp,k2,r5,0,train,0.9971952205215324,0.9940510988235474,0.0001228936529706,
mlp,k2,r5,0,E,0.9965504601617112,0.9927455186843872,0.0001432225835742,
mlp,k2,r5,0,D,0.9964229380256318,0.9925829768180848,0.0001515656040282,
mlp,k2,r5,0,G,0.9969873167360604,0.9937668442726136,0.0001466515823267,
mlp,k2,r5,0,C,0.9961534417012156,0.9917441606521606,0.0001485184620833,
mlp,k2,r5,0,F,0.9966964978452236,0.9922806024551392,0.0001664568844716,
mlp,k2,r5,1,train,0.9979534630585744,0.9958674907684326,8.577811968280002e-05,
mlp,k2,r5,1,E,0.9973192242507928,0.9945300817489624,0.0001040074348566,
mlp,k2,r5,1,D,0.9974998205757776,0.9949518442153932,9.989886893890798e-05,
mlp,k2,r5,1,G,0.9975119463937144,0.9949845671653748,9.642543591326104e-05,
mlp,k2,r5,1,C,0.9974359162227788,0.9948385953903198,0.0001107411371776,
mlp,k2,r5,1,F,0.9978696228263342,0.995387852191925,9.828677866607904e-05,
mlp,k2,r5,2,train,0.9981359288048992,0.9962598085403442,7.700663378560229e-05,
mlp,k2,r5,2,E,0.997785696427572,0.9955430626869202,9.323967969976366e-05,
mlp,k2,r5,2,D,0.997986360722658,0.9959601163864136,8.053079363889992e-05,
mlp,k2,r5,2,G,0.9978814078762764,0.9954957962036132,8.97170539246872e-05,
mlp,k2,r5,2,C,0.9977631649978238,0.9955077171325684,0.0001015860834741,
mlp,k2,r5,2,F,0.9978628463085616,0.9956788420677184,9.143283386947588e-05,
mlp,k2,r5,3,train,0.9980925595585214,0.9961220622062684,8.033770312689931e-05,
mlp,k2,r5,3,E,0.9973062923212406,0.9943715929985046,0.000115031201858,
mlp,k2,r5,3,D,0.9979075371479792,0.9957448840141296,8.584223542129621e-05,
mlp,k2,r5,3,G,0.9979597180941696,0.9955896139144896,8.984855958260596e-05,
mlp,k2,r5,3,C,0.9979189139479488,0.995650827884674,9.294226038036868e-05,
mlp,k2,r5,3,F,0.9973589179487392,0.994714617729187,0.0001016699534375,
mlp,k2,r5,4,train,0.9976889128950374,0.9951251745224,0.0001004785758835,
mlp,k2,r5,4,E,0.9973310332461284,0.99364572763443,0.000135034075356,
mlp,k2,r5,4,D,0.9973128129587998,0.9945743083953856,0.0001128419826272,
mlp,k2,r5,4,G,0.9973944799576292,0.994274079799652,0.000118337382446,
mlp,k2,r5,4,C,0.9975252075103062,0.9950149059295654,0.0001052305524353,
mlp,k2,r5,4,F,0.997236932049367,0.9944466948509216,0.0001149914096458,
mlp,k2,r5,5,train,0.9974497207466312,0.9948964715003968,0.0001055075975416,
mlp,k2,r5,5,E,0.997147615264888,0.9942439794540404,0.0001171722833532,
mlp,k2,r5,5,D,0.9975308786814586,0.9947490096092224,0.000114768045023,
mlp,k2,r5,5,G,0.996445667725916,0.9928151965141296,0.0001507151755504,
mlp,k2,r5,5,C,0.9966867170012712,0.99331933259964,0.0001191075643873,
mlp,k2,r5,5,F,0.9973724101964092,0.9947311282157898,0.0001179645696538,
mlp,k2,r6,0,train,0.9984606887093708,0.9968248605728148,6.767434579638862e-05,
mlp,k2,r6,0,E,0.9983959137507874,0.9966816902160645,7.34065324650146e-05,
mlp,k2,r6,0,D,0.9985999011038984,0.9971241354942322,7.163290138123557e-05,
mlp,k2,r6,0,G,0.9982571519191908,0.9963907599449158,6.770042091375217e-05,
mlp,k2,r6,0,C,0.9983087251140504,0.9962835907936096,7.745649054413661e-05,
mlp,k2,r6,0,F,0.9981693654376592,0.9961848258972168,7.787784124957398e-05,
mlp,k2,r6,1,train,0.9980489994401616,0.9959697723388672,8.585527010788945e-05,
mlp,k2,r6,1,E,0.9977081730490324,0.9951946139335632,0.0001112901518354,
mlp,k2,r6,1,D,0.9978431105817904,0.9940754175186156,0.0001149004965554,
mlp,k2,r6,1,G,0.9982859832535428,0.9964849352836608,8.385287219425663e-05,
mlp,k2,r6,1,C,0.9979291834955542,0.9957519173622132,8.755242015467957e-05,
mlp,k2,r6,1,F,0.9979846291783754,0.9959152340888976,8.353525481652468e-05,
mlp,k2,r6,2,train,0.9985425042070348,0.9969017505645752,6.617680839170996e-05,
mlp,k2,r6,2,E,0.9985034479774252,0.996921181678772,7.118770008673891e-05,
mlp,k2,r6,2,D,0.9980352298106574,0.9959946274757384,7.876381278038025e-05,
mlp,k2,r6,2,G,0.9983527538703734,0.996382474899292,6.89332518959418e-05,
mlp,k2,r6,2,C,0.9985858199250796,0.9970635175704956,6.364236469380558e-05,
mlp,k2,r6,2,F,0.9982858239204606,0.9954068064689636,0.0001032558429869,
mlp,k2,r6,3,train,0.9985236248886936,0.9970211982727052,6.394570549386309e-05,
mlp,k2,r6,3,E,0.9983543885598172,0.9965100288391112,7.484974048566073e-05,
mlp,k2,r6,3,D,0.9982004880104572,0.9963462948799132,7.065609679557383e-05,
mlp,k2,r6,3,G,0.9984142576960386,0.9968268871307372,6.251336162677035e-05,
mlp,k2,r6,3,C,0.9987225435420032,0.9972845315933228,5.397004133556038e-05,
mlp,k2,r6,3,F,0.9984924904651916,0.9967835545539856,7.320063014049083e-05,
mlp,k2,r6,4,train,0.998692002785922,0.9973058104515076,5.76026211906298e-05,
mlp,k2,r6,4,E,0.9985595947291386,0.9971139430999756,5.99924533162266e-05,
mlp,k2,r6,4,D,0.99884234864676,0.9976800084114076,5.2288814913481474e-05,
mlp,k2,r6,4,G,0.9985682128159936,0.9969801306724548,6.146999658085406e-05,
mlp,k2,r6,4,C,0.9986561197461286,0.99726402759552,5.916144073125906e-05,
mlp,k2,r6,4,F,0.9985098218486348,0.9968008399009703,6.399628182407469e-05,
mlp,k2,r6,5,train,0.9973492974113884,0.9945290684700012,0.0001168969189931,
mlp,k2,r6,5,E,0.9963051435715649,0.9924484491348268,0.0001370936370221,
mlp,k2,r6,5,D,0.9974878614483008,0.9949392080307008,0.0001133830010076,
mlp,k2,r6,5,G,0.9975214206965592,0.9944796562194824,0.0001220478006871,
mlp,k2,r6,5,C,0.9968226692983668,0.993581235408783,0.0001300255389651,
mlp,k2,r6,5,F,0.9970752636032004,0.9923266172409058,0.0001439151819795,
mlp,k2,r4,0,train,0.9979531321075223,0.9956409335136414,8.747586597516937e-05,
mlp,k2,r4,0,E,0.9979206930231536,0.9952889680862428,9.099863382289186e-05,
mlp,k2,r4,0,D,0.9977742572407478,0.994780659675598,9.95013178908266e-05,
mlp,k2,r4,0,G,0.9981835331172296,0.9962446689605712,8.671858813613653e-05,
mlp,k2,r4,0,C,0.9975861799731404,0.9944323301315308,0.0001088635253836,
mlp,k2,r4,0,F,0.9975234761264744,0.9944395422935486,0.0001043635202222,
mlp,k2,r4,1,train,0.9980470008942623,0.996083676815033,7.880106013066037e-05,
mlp,k2,r4,1,E,0.9978168982074016,0.9956021904945374,8.80434745340608e-05,
mlp,k2,r4,1,D,0.997680141150278,0.9953267574310304,9.95328155113384e-05,
mlp,k2,r4,1,G,0.9974455435015184,0.9947690367698668,9.025316103361548e-05,
mlp,k2,r4,1,C,0.9979614663778058,0.9959076642990112,8.271541446447372e-05,
mlp,k2,r4,1,F,0.997755124348752,0.9953786134719848,9.493523248238488e-05,
mlp,k2,r4,2,train,0.9984887657628057,0.9969147443771362,6.200317301064435e-05,
mlp,k2,r4,2,E,0.9982265062644772,0.9962912797927856,7.812170952092856e-05,
mlp,k2,r4,2,D,0.9983184360902222,0.9965208172798156,7.649660255992785e-05,
mlp,k2,r4,2,G,0.9981640328310836,0.9962255954742432,6.697034405078739e-05,
mlp,k2,r4,2,C,0.9983855640759832,0.9967394471168518,6.667670095339417e-05,
mlp,k2,r4,2,F,0.9983612735597318,0.996593177318573,6.583297363249585e-05,
mlp,k2,r4,3,train,0.9980823948082354,0.9961494207382202,7.737387970433032e-05,
mlp,k2,r4,3,E,0.9981202877015742,0.9961418509483336,8.220777090173215e-05,
mlp,k2,r4,3,D,0.9973697190754858,0.9947401285171508,9.893765673041344e-05,
mlp,k2,r4,3,G,0.998057194758761,0.9960092306137084,8.227580110542476e-05,
mlp,k2,r4,3,C,0.9972284883361936,0.99391508102417,0.0001005600352073,
mlp,k2,r4,3,F,0.9982045634453004,0.9962042570114136,8.660031744511798e-05,
mlp,k2,r4,4,train,0.998852897166717,0.9976991415023804,4.627762150209348e-05,
mlp,k2,r4,4,E,0.998928852380398,0.9976528882980348,4.939147038385272e-05,
mlp,k2,r4,4,D,0.9986879327707552,0.9972793459892272,5.95447672822047e-05,
mlp,k2,r4,4,G,0.998658169657356,0.9972516894340516,5.171001612325199e-05,
mlp,k2,r4,4,C,0.9986716721317164,0.9972153306007384,5.2887055062456056e-05,
mlp,k2,r4,4,F,0.9988193808677988,0.9976086616516112,4.618709135684185e-05,
mlp,k2,r4,5,train,0.9983059521469,0.9966146945953368,6.823811743647399e-05,
mlp,k2,r4,5,E,0.9979128504475314,0.9954940676689148,7.717929838690907e-05,
mlp,k2,r4,5,D,0.9982556227245816,0.9964278936386108,7.386234210571274e-05,
mlp,k2,r4,5,G,0.998463484876476,0.9969266057014464,6.470068183261901e-05,
mlp,k2,r4,5,C,0.9980589656453188,0.9959821105003356,6.471751112258062e-05,
mlp,k2,r4,5,F,0.997746703265286,0.995299220085144,0.0001004790246952,
mlp,k3,r0,0,train,0.9758648814523192,0.9522362947463988,0.0009018332011213,
mlp,k3,r0,0,E,0.9393034676874236,0.8822457790374756,0.0021216876339167,
mlp,k3,r0,0,D,0.9370230474389604,0.8772017359733582,0.0022087846882641,
mlp,k3,r0,0,G,0.930301075541024,0.8650119304656982,0.0025221842806786,
mlp,k3,r0,0,C,0.9404386478933322,0.8826037049293518,0.002198671689257,
mlp,k3,r0,0,F,0.942529365222298,0.8882920742034912,0.0019896933808922,
mlp,k3,r0,1,train,0.976378466280918,0.9512166976928712,0.0009152403064562,
mlp,k3,r0,1,E,0.9407297092836728,0.8825379014015198,0.002152683911845,
mlp,k3,r0,1,D,0.9354334507175396,0.8730001449584961,0.0023659819271415,
mlp,k3,r0,1,G,0.9314987336807709,0.8659567832946777,0.0026090051978826,
mlp,k3,r0,1,C,0.9388692842558052,0.8791969418525696,0.0024227532558143,
mlp,k3,r0,1,F,0.9298611463588244,0.8641940355300903,0.0023427661508321,
mlp,k3,r0,2,train,0.9748149155765022,0.9501450657844543,0.0009403796008739,
mlp,k3,r0,2,E,0.9427064782224868,0.8885507583618164,0.0021242492366582,
mlp,k3,r0,2,D,0.9400791907453584,0.8835490942001343,0.0020742486231029,
mlp,k3,r0,2,G,0.9353974060798528,0.8749100565910339,0.0023361293133348,
mlp,k3,r0,2,C,0.9311614299524252,0.8656436204910278,0.002251602942124,
mlp,k3,r0,2,F,0.9345741155964848,0.8730694651603699,0.0023788090329617,
mlp,k3,r0,3,train,0.9776400797392542,0.9556964635849,0.0008332751856773,
mlp,k3,r0,3,E,0.937923393194279,0.8795918226242065,0.0021302732639014,
mlp,k3,r0,3,D,0.944312332271295,0.8914311528205872,0.0021757143549621,
mlp,k3,r0,3,G,0.9371873954150391,0.8770983815193176,0.0023032233584672,
mlp,k3,r0,3,C,0.941061501716078,0.8846179246902466,0.0020892405882477,
mlp,k3,r0,3,F,0.9414743934900484,0.8863708972930908,0.0020762996282428,
mlp,k3,r0,4,train,0.9773184044090206,0.9540006518363952,0.000860983904108,
mlp,k3,r0,4,E,0.9354837972461604,0.8731824159622192,0.0022996002808213,
mlp,k3,r0,4,D,0.9383461123554344,0.8791892528533936,0.0022940319031476,
mlp,k3,r0,4,G,0.9300796456065594,0.8646859526634216,0.0023957092780619,
mlp,k3,r0,4,C,0.9413572850846929,0.8809464573860168,0.0023479352239519,
mlp,k3,r0,4,F,0.9403336742542764,0.8826390504837036,0.0023722990881651,
mlp,k3,r0,5,train,0.9748565815758182,0.9502993226051332,0.0009354975742385,
mlp,k3,r0,5,E,0.9366083159424204,0.8764796853065491,0.0023541303817182,
mlp,k3,r0,5,D,0.9364795699076148,0.8758016228675842,0.0022539102938026,
mlp,k3,r0,5,G,0.9344782203554616,0.8731752038002014,0.0022515831515192,
mlp,k3,r0,5,C,0.9293817144602264,0.8636904358863831,0.0025349515490233,
mlp,k3,r0,5,F,0.9242171092737336,0.8536514043807983,0.0027805177960544,
mlp,k3,r5,0,train,0.9692431991423918,0.9382383227348328,0.0012269949993902,
mlp,k3,r5,0,E,0.9220026468146908,0.8490279316902161,0.0030614037532359,
mlp,k3,r5,0,D,0.9276277802632258,0.8578987121582031,0.0026942298281937,
mlp,k3,r5,0,G,0.9289281649325858,0.861992359161377,0.0026059309020638,
mlp,k3,r5,0,C,0.9207269922045462,0.8448830246925354,0.0030408585444092,
mlp,k3,r5,0,F,0.9226136332876136,0.850673258304596,0.0030529994983226,
mlp,k3,r5,1,train,0.9740583071332,0.9482229948043824,0.001023493985964,
mlp,k3,r5,1,E,0.9327117532665828,0.8655555844306946,0.002879403764382,
mlp,k3,r5,1,D,0.9346928136608996,0.8731408715248108,0.002694125752896,
mlp,k3,r5,1,G,0.9313663941476752,0.8673726916313171,0.0025338663253933,
mlp,k3,r5,1,C,0.930246019458096,0.8649587631225586,0.0025696936063468,
mlp,k3,r5,1,F,0.9336567124514872,0.8684283494949341,0.0025986735709011,
mlp,k3,r5,2,train,0.976669770680744,0.953846275806427,0.0009173509621943,
mlp,k3,r5,2,E,0.9370179544358002,0.8763140439987183,0.0022890467662364,
mlp,k3,r5,2,D,0.9368306697248115,0.877174973487854,0.0022832772228866,
mlp,k3,r5,2,G,0.9414205450315728,0.8854985237121582,0.0023522460833191,
mlp,k3,r5,2,C,0.9412337770730872,0.884726881980896,0.0023863522801548,
mlp,k3,r5,2,F,0.9310230958348544,0.8664800524711609,0.0025948546826839,
mlp,k3,r5,3,train,0.9731035105228164,0.9467863440513612,0.0010552268021887,
mlp,k3,r5,3,E,0.93263914032649,0.8684115409851074,0.002592267235741,
mlp,k3,r5,3,D,0.935932158976584,0.875046968460083,0.0025993313174694,
mlp,k3,r5,3,G,0.93525485646445,0.8737173676490784,0.0025098838377743,
mlp,k3,r5,3,C,0.9261793504812754,0.8568334579467773,0.0026787037495523,
mlp,k3,r5,3,F,0.9270087314640244,0.8591363430023193,0.0027728204149752,
mlp,k3,r5,4,train,0.976774358276566,0.9540296792984008,0.0009156195263035,
mlp,k3,r5,4,E,0.936630603014612,0.874653697013855,0.0024771410971879,
mlp,k3,r5,4,D,0.9347275463118764,0.8734588623046875,0.0024525232147425,
mlp,k3,r5,4,G,0.9316320780947565,0.8663434982299805,0.0026810995768755,
mlp,k3,r5,4,C,0.9366145595555206,0.8768052458763123,0.002347415080294,
mlp,k3,r5,4,F,0.923918492762354,0.8531332612037659,0.0027066501788794,
mlp,k3,r5,5,train,0.9765924836161172,0.9537293910980223,0.0009171897821177,
mlp,k3,r5,5,E,0.9308087864322738,0.8663679361343384,0.0026246940251439,
mlp,k3,r5,5,D,0.930619475050868,0.8651837110519409,0.0026996277738362,
mlp,k3,r5,5,G,0.9302261895750252,0.8648234009742737,0.002571053802967,
mlp,k3,r5,5,C,0.9328611192835012,0.8700954914093018,0.0026024184189736,
mlp,k3,r5,5,F,0.9310809224163794,0.8636732697486877,0.0027428660541772,
mlp,k3,r6,0,train,0.947701123146934,0.8972365856170654,0.0018321379872136,
mlp,k3,r6,0,E,0.8497215795946302,0.7206385135650635,0.0052074240520596,
mlp,k3,r6,0,D,0.8448386974386501,0.7085080146789551,0.0051484783180058,
mlp,k3,r6,0,G,0.8480798288226528,0.7146293520927429,0.0047341235913336,
mlp,k3,r6,0,C,0.8450504957199527,0.710532009601593,0.0049795801751315,
mlp,k3,r6,0,F,0.829444577531234,0.6836376190185547,0.0055280346423387,
mlp,k3,r6,1,train,0.9543872740079212,0.910727083683014,0.0015900984688318,
mlp,k3,r6,1,E,0.857282628189803,0.7333260774612427,0.0049096369184553,
mlp,k3,r6,1,D,0.8600400947886726,0.7356622219085693,0.0046184435486793,
mlp,k3,r6,1,G,0.8422017090207943,0.7069599628448486,0.0049636475741863,
mlp,k3,r6,1,C,0.8355233989648063,0.6918717622756958,0.0050416719168424,
mlp,k3,r6,1,F,0.8531975906381604,0.7262289524078369,0.0051604881882667,
mlp,k3,r6,2,train,0.9527164720426546,0.9069259166717528,0.0016551432751217,
mlp,k3,r6,2,E,0.8459601881085526,0.7106142044067383,0.0052384384907782,
mlp,k3,r6,2,D,0.847523297324269,0.714040994644165,0.0052937557920813,
mlp,k3,r6,2,G,0.8550627731084308,0.728455662727356,0.0049143475480377,
mlp,k3,r6,2,C,0.831831789217631,0.6834403276443481,0.0050681377761065,
mlp,k3,r6,2,F,0.85177027979028,0.7202959656715393,0.0050076907500624,
mlp,k3,r6,3,train,0.9556584404519636,0.912749171257019,0.0015525703538993,
mlp,k3,r6,3,E,0.836566817598646,0.697144091129303,0.0054482775740325,
mlp,k3,r6,3,D,0.8388879026765821,0.703056812286377,0.0049499147571623,
mlp,k3,r6,3,G,0.8388910948070212,0.6990706920623779,0.0053451601415872,
mlp,k3,r6,3,C,0.8483679890580156,0.7131004333496094,0.0052944622002542,
mlp,k3,r6,3,F,0.8447310487378711,0.7071168422698975,0.0051341471262276,
mlp,k3,r6,4,train,0.9481250174061352,0.8986592292785645,0.0018043527747259,
mlp,k3,r6,4,E,0.8316135708457608,0.6865907311439514,0.0052598216570913,
mlp,k3,r6,4,D,0.8573026209628042,0.7323633432388306,0.0047045904211699,
mlp,k3,r6,4,G,0.845250222434121,0.7124393582344055,0.0049196491017937,
mlp,k3,r6,4,C,0.8398256005043088,0.6967645883560181,0.0053799604065716,
mlp,k3,r6,4,F,0.8533804201169843,0.7279593348503113,0.0050862776115536,
mlp,k3,r6,5,train,0.9494596417509694,0.9012303352355956,0.001760330467828,
mlp,k3,r6,5,E,0.8441373433580974,0.7044153213500977,0.0051198271103203,
mlp,k3,r6,5,D,0.8487143045976241,0.7153028249740601,0.0048661595210433,
mlp,k3,r6,5,G,0.8504084651923582,0.7212761640548706,0.0051477765664458,
mlp,k3,r6,5,C,0.8414580199377095,0.7041808366775513,0.0052889669314026,
mlp,k3,r6,5,F,0.8262052582732089,0.6798210144042969,0.0054017938673496,
mlp,k3,r4,0,train,0.9666058706021884,0.9341713786125184,0.0012995032164709,
mlp,k3,r4,0,E,0.9101514036030264,0.8281143307685852,0.0033839598763734,
mlp,k3,r4,0,D,0.9122915262957676,0.8320060968399048,0.0035011442378163,
mlp,k3,r4,0,G,0.9141547718774632,0.8347653150558472,0.0035729147493839,
mlp,k3,r4,0,C,0.9144751274549856,0.8346644043922424,0.0033043373841792,
mlp,k3,r4,0,F,0.9058796923131656,0.8200361132621765,0.0033291557338088,
mlp,k3,r4,1,train,0.9714253101398472,0.943558394908905,0.0011132616047306,
mlp,k3,r4,1,E,0.9240973468545288,0.8534605503082275,0.0030162308830767,
mlp,k3,r4,1,D,0.9152646038301055,0.8374775052070618,0.0033383034169673,
mlp,k3,r4,1,G,0.9166534547962044,0.8402262330055237,0.0031570212449878,
mlp,k3,r4,1,C,0.9193378496632024,0.8450050354003906,0.0030242798384279,
mlp,k3,r4,1,F,0.9167407832611384,0.8387702703475952,0.0033358884975314,
mlp,k3,r4,2,train,0.9736976551092358,0.9478780627250672,0.0010340860585289,
mlp,k3,r4,2,E,0.9283373495643944,0.8600826263427734,0.0029219309799373,
mlp,k3,r4,2,D,0.926015628588562,0.857440710067749,0.0028241660911589,
mlp,k3,r4,2,G,0.9220985712897408,0.8467708826065063,0.003007183317095,
mlp,k3,r4,2,C,0.9216804967073368,0.8471763134002686,0.0028719492256641,
mlp,k3,r4,2,F,0.9215011545854352,0.8459961414337158,0.0029341212939471,
mlp,k3,r4,3,train,0.9734211085213256,0.9473308324813844,0.0010413935892038,
mlp,k3,r4,3,E,0.9179397470495227,0.8419774770736694,0.0030258430633693,
mlp,k3,r4,3,D,0.9149651153622114,0.8356748819351196,0.0031875544227659,
mlp,k3,r4,3,G,0.925547617744236,0.8564732074737549,0.0029291536193341,
mlp,k3,r4,3,C,0.9279524021340896,0.8595318794250488,0.0030763004906475,
mlp,k3,r4,3,F,0.9201245879644376,0.8465403318405151,0.0029092428740113,
mlp,k3,r4,4,train,0.9721423898286248,0.9446263313293456,0.0010981550470827,
mlp,k3,r4,4,E,0.9230236847169602,0.8517032265663147,0.0030718634370714,
mlp,k3,r4,4,D,0.9230834271869256,0.8519010543823242,0.0029531843028962,
mlp,k3,r4,4,G,0.9192128432395994,0.8417079448699951,0.0030051248613744,
mlp,k3,r4,4,C,0.9235384093204956,0.8504723906517029,0.0029183654114603,
mlp,k3,r4,4,F,0.9194158056151772,0.8452081680297852,0.0029345888178795,
mlp,k3,r4,5,train,0.970238335046345,0.9412459135055542,0.0011630317496478,
mlp,k3,r4,5,E,0.9215417109002466,0.8479354381561279,0.0031730970367789,
mlp,k3,r4,5,D,0.9112458233356576,0.8301050662994385,0.0034264286514371,
mlp,k3,r4,5,G,0.9212688098033612,0.8486958146095276,0.002823116723448,
mlp,k3,r4,5,C,0.9212530911031784,0.8478384017944336,0.0029568979516625,
mlp,k3,r4,5,F,0.9207345086156592,0.8436927199363708,0.0031293707434087,
mlp,k4,r0,0,train,0.5701025853993138,0.3171446919441223,0.0125597209032428,
mlp,k4,r0,0,E,0.3939082030379373,0.1361865401268005,0.0168636515736579,
mlp,k4,r0,0,D,0.3044228409065255,0.0595259070396423,0.0164429377764463,
mlp,k4,r0,0,G,0.3231763242931578,0.0822041034698486,0.016776368021965,
mlp,k4,r0,0,C,0.3038020677870009,0.0571203827857971,0.0175709594041109,
mlp,k4,r0,0,F,0.2773376432910623,0.0447063446044921,0.0164702404290437,
mlp,k4,r0,1,train,0.5799328682121958,0.3338959217071533,0.0122101694639576,
mlp,k4,r0,1,E,0.3243385800796261,0.0629578232765197,0.0180075634270906,
mlp,k4,r0,1,D,0.2853538443117855,0.0375109910964965,0.0171839967370033,
mlp,k4,r0,1,G,0.3409764974018525,0.0853738188743591,0.0163797661662101,
mlp,k4,r0,1,C,0.311841302868185,0.0644442439079284,0.0175690315663814,
mlp,k4,r0,1,F,0.3569300495562828,0.1032280921936035,0.0170695781707763,
mlp,k4,r0,2,train,0.6074967612595389,0.3641132116317749,0.0116524256667808,
mlp,k4,r0,2,E,0.3813526943484433,0.1150878071784973,0.0160206351429224,
mlp,k4,r0,2,D,0.3407718782381274,0.0923289656639099,0.0177239011973142,
mlp,k4,r0,2,G,0.3593791506284667,0.0812148451805114,0.01710981503129,
mlp,k4,r0,2,C,0.3319110466190276,0.0527493357658386,0.0173514429479837,
mlp,k4,r0,2,F,0.364371514176419,0.0941375494003295,0.0165805146098136,
mlp,k4,r0,3,train,0.5871097454541773,0.3340635299682617,0.0122612737805435,
mlp,k4,r0,3,E,0.2989587010819363,0.0284808874130249,0.0177172273397445,
mlp,k4,r0,3,D,0.3394285354079187,0.0700827240943908,0.0166321992874145,
mlp,k4,r0,3,G,0.2649586093988558,-0.0070999860763549,0.0187211595475673,
mlp,k4,r0,3,C,0.3598668741970172,0.0794315934181213,0.0170228518545627,
mlp,k4,r0,3,F,0.3646498894123446,0.0992797017097473,0.0157793313264846,
mlp,k4,r0,4,train,0.6543809308838229,0.4257559180259704,0.0105637940333077,
mlp,k4,r0,4,E,0.3724452004272081,0.0552816987037658,0.0162486974149942,
mlp,k4,r0,4,D,0.2817524101433477,0.0021224617958068,0.0183075256645679,
mlp,k4,r0,4,G,0.4153979561906844,0.1408395171165466,0.0171697046607732,
mlp,k4,r0,4,C,0.3891231306028615,0.0872392058372497,0.0166660267859697,
mlp,k4,r0,4,F,0.3246037531788666,0.0371684432029724,0.0166657324880361,
